Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Name,Address,S.No.1,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Sourav Chakrabarty,Internal,Details attached below,Mrutyunjay Panda,22-May-2025 03:04 PM,23-May-2025 11:00 AM,techsummary_536942.pdf (367.02 KB),Finance,Details attached below,Sourav Chakrabarty,24-Jul-2025 04:30 PM,finance_536942.pdf,BOQ Comparative Chart,1,2906165,ANIYA KUMAR MALIK,05-May-2025 02:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:54 PM,01-Aug-2025,"INR 19,686,914.74",336.0,Sourav Chakrabarty,01-Aug-2025 11:40 AM,01.pdf (392.00 KB),Tender Awarded,1.0,2903975.0,NAROTTAM SATAPATHY,INR,"16,735,846.22",Odisha State Agricultural Marketing Board||RMC Bhadrak,2025_OSAMB_112590_1,01 /RMC/Bhadrak/2024-2025,"Construction of 03 Nos. 500 MT Godown at MMY Under RMC, Bhadrak",Technical,Verified and found ok,Mrutyunjay Panda,22-May-2025 02:54 PM,technical_536942.pdf,Sourav Chakrabarty,Internal,Details attached below,Sourav Chakrabarty,01-Aug-2025 11:34 AM,finsummary_536942.pdf (391.59 KB),AOC,"10,000",Nil,Nil,No,18-Apr-2025 11:00 AM,06-May-2025 11:00 AM,18-Apr-2025 11:00 AM,05-May-2025 05:00 PM,NA ,NA ,18-Apr-2025 11:00 AM,05-May-2025 05:00 PM,23-May-2025 11:00 AM,Odisha State Agricultural Marketing Board||RMC Bhadrak,01 /RMC/Bhadrak/2024-2025,2025_OSAMB_112590_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,"EPF,ESI,EXP,TURN OVER, AND OTHER DOCUMENTS AS PER DTCN",1.0,1st corrigendum,Other,,"SUB-COLLECTOR-BHADRAK-CUM-CHAIRMAN,RMC BHADRAK","SUB-COLLECTOR-BHADRAK-CUM-CHAIRMAN,RMC BHADRAK",1.0,ICICI BANK,"Construction of 03 Nos. 500 MT Godown at MMY Under RMC, Bhadrak","Construction of 03 Nos. 500 MT Godown at MMY Under RMC, Bhadrak",Please refer Tender documents. ,NA ,"1,96,86,915",Civil Works - Buildings,NA ,Tender,90.0,336.0,Bhadrak,756100.0,NA ,NA ,NA ,OFFICE OF THE RMC BHADRAK,No ,No,"1,97,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,,,,,,,,2,2905818,Bhimsen Mallik,05-May-2025 04:49 PM,Rejected-AOC,4th lowest amount,01-Aug-2025 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,AS PER DTCN,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2903975,NAROTTAM SATAPATHY,02-May-2025 05:00 PM,Accepted-AOC,1st lowest amount,01-Aug-2025 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2906386,PRAKASH KUMAR PANDA,05-May-2025 04:08 PM,Rejected-AOC,3rd lowest amount,01-Aug-2025 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2906211,SANISCHARA CONSTRUCTION PRIVATE LIMITED,05-May-2025 03:26 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2906302,SATYA PRAKASH AGRAWAL,05-May-2025 03:39 PM,Rejected-AOC,2nd lowest amount,01-Aug-2025 11:40 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2904190,Sri Madhusudan Mallik,05-May-2025 03:35 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:54 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
