Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,DTCN.pdfvalidPANGSTContractorlicenceetcasDTCN,Executive Engineer,"RURAL WORKS DIVISION, NAYAGARH","64,134",Yes,percentage,1.0%,Nil,Nil,Construction of 2 nos E type Qtr at Komando PHC under Odagaon Block for the year 2024-25,Construction of 2 nos E type Qtr at Komando PHC under Odagaon Block for the year 2024-25,NA ,NA ,"64,13,414",Civil Works - Buildings,NA ,Tender,90.0,180.0,Nayagarh,752070.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, NAYAGARH",No ,No,"10,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,TENDERONLINEDNAYAGARH12526,2025_CERWI_113812_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,24-May-2025 11:00 AM,05-Jun-2025 11:00 AM,24-May-2025 11:00 AM,04-Jun-2025 05:30 PM,24-May-2025 11:00 AM ,04-Jun-2025 05:30 PM ,24-May-2025 11:00 AM,04-Jun-2025 05:30 PM,26-Jun-2025 11:00 AM,AOC,Technical,Technical Evaluation Committee,Sasmita Munduri,21-Jun-2025 12:56 PM,technical_540991.pdf,CE RW I||RWCIRCLE-BHUBANESWAR||RWDIVISION-NAYAGARH,2025_CERWI_113812_1,TENDERONLINEDNAYAGARH12526,Construction of 2 nos E type Qtr at Komando PHC under Odagaon Block for the year 2024-25,EE,Internal,"EE, DAO AND ESTIMATOR",Sasmita Munduri,06-Aug-2025 06:18 PM,finsummary_540991.pdf (486.23 KB),1.0,2949103.0,KALU CHARAN MALIK,INR,"5,452,044",1,2951050,BAIKUNTHANATH SAHU,04-Jun-2025 04:54 PM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,06-Aug-2025,"INR 5,452,044",180.0,Sasmita Munduri,06-Aug-2025 06:23 PM,4296.pdf (733.00 KB),11P1 OF 2025-26,EE,Internal,EE DAO AND ESTIMATOR,Sasmita Munduri,21-Jun-2025 01:05 PM,26-Jun-2025 11:00 AM,techsummary_540991.pdf (486.23 KB),Finance,Technical Evaluation committee,Sasmita Munduri,06-Aug-2025 06:13 PM,finance_540991.pdf,BOQ Comparative Chart,AOC
2.0,Finance,.xls,BOQ.XLS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,2951475,BANSHIDHAR JENA,04-Jun-2025 05:29 PM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,2949103,KALU CHARAN MALIK,02-Jun-2025 05:43 PM,Accepted-AOC,AOC,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,2950591,MOHIT ANAND,04-Jun-2025 07:23 AM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,2950863,M/S SILICON INTERIORS,04-Jun-2025 04:19 PM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,2946986,PRABIN KUMAR PATRA,01-Jun-2025 06:00 PM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,7,2951017,PRAMOD NAYAK,04-Jun-2025 01:03 PM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,8,2949130,SAI SOUMYA SHUBHANKAR,02-Jun-2025 06:11 PM,Rejected-Technical,Due to non-submission of electrical license/MOU as per clause-1 e of the Eligibility Criteria of the DTCN,21-Jun-2025 01:05 PM,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,9,2950585,SOUMYA RANJAN DORA,04-Jun-2025 06:32 AM,Rejected-AOC,L1,06-Aug-2025 06:24 PM,,,,,,,,,,,,,,,,,,,,,AOC
