Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"Executive Officer, Balasore Municipality",Balasore Municipality Office,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,1.0,REVISED DTCN,Technical Bid,,"Constn. of Paver Block Road and Drain from Niroj Panigrahi House to Manas Mohanty house at sahadevkhunta Unit 2, Balasore","Constn. of Paver Block Road and Drain from Niroj Panigrahi House to Manas Mohanty house at sahadevkhunta Unit 2, Balasore",Please refer Tender documents. ,NA ,"18,64,407",Civil Works - Others,NA ,Tender,90.0,60.0,Balasore Municipality,756001.0,NA ,NA ,NA ,Balasore Municipality,No ,No,17-Mar-2025 05:00 PM,27-Mar-2025 11:00 AM,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,NA ,NA ,17-Mar-2025 05:00 PM,26-Mar-2025 05:00 PM,"6,000",0.0,Nil,Nil,No,"18,644",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Balasore Municipality,BM_06_2024_25,2025_ORULB_111643_148,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,1,2868650,Hari Mallik,25-Mar-2025 11:48 PM,Rejected-Technical,OK,18-Aug-2025 01:05 PM,Municipal Bodies||Balasore Municipality,2025_ORULB_111643_148,BM_06_2024_25,"Constn. of Paver Block Road and Drain from Niroj Panigrahi House to Manas Mohanty house at sahadevkhunta Unit 2, Balasore",1.0,2869515.0,Sarat Chandra Moharana,INR,"1,631,356.31",EO ME CP AE AEE,Internal,,Pranabananda Sahu,18-Aug-2025 05:14 PM,finsummary_533309.pdf (525.47 KB),18-Aug-2025,"INR 1,864,407",60.0,Pranabananda Sahu,18-Aug-2025 05:15 PM,WO06148.pdf (519.00 KB),Finance,Tender opened successfully,Pradeep Kumar Nayak,27-Mar-2025 05:35 PM,,BOQ Comparative Chart,EO ME CP AE AEE,Internal,,Pranabananda Sahu,18-Aug-2025 01:05 PM,techsummary_533309.pdf (525.47 KB),AOC
,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2868680,JITENDRA PARMANIK,26-Mar-2025 01:30 AM,Rejected-Technical,OK,18-Aug-2025 01:05 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2869515,Sarat Chandra Moharana,26-Mar-2025 04:41 PM,Accepted-AOC,WO,18-Aug-2025 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
