Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
"10,000",0.0,Nil,Nil,No,08-Nov-2024 06:55 PM,22-Nov-2024 11:00 AM,08-Nov-2024 06:55 PM,21-Nov-2024 05:00 PM,08-Nov-2024 06:55 PM ,21-Nov-2024 05:00 PM ,08-Nov-2024 06:55 PM,21-Nov-2024 05:00 PM,05-May-2025 11:15 AM,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,Bid Identification No-SE-RandB-JSG-09- OF 2024-25,2024_EICCL_106266_14,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,SE Jharsuguda R and B Division,O/O the SE Jharsuguda R and B Division,Construction of Peddy Procurement Center (PPC) at Lakhanpur under Lakhanpur Block in the District of Jharsuguda for the year 2024-25.,Construction of Peddy Procurement Center (PPC) at Lakhanpur under Lakhanpur Block in the District of Jharsuguda for the year 2024-25.,Please refer Tender documents. ,NA ,"74,50,637",Civil Works - Buildings,NA ,Tender,90.0,180.0,Jharsuguda,768201.0,NA ,NA ,NA ,O/O the SE Jharsuguda R and B Division,No ,No,"74,506",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"RC BOOK,TENDER COST,AFFIDAVIT,EMD,PAN, GSTN, LEASE AGREEMENT, MOU OF electrical contractor etc",1.0,ICICI BANK,AOC,Superintending Engineer,Internal,EE SR DAO,Satyaban Patel,05-May-2025 11:14 AM,05-May-2025 11:15 AM,techsummary_513810.pdf (1886.40 KB),Finance,cs,Ashish Kumar Lenka,06-May-2025 08:59 AM,,BOQ Comparative Chart,Superintending Engineer,Internal,EE SR DAO,Satyaban Patel,11-Aug-2025 10:52 AM,finsummary_513810.pdf (2243.00 KB),Technical,accepted,Sandipta Panigrahi,04-Jan-2025 06:03 PM,,1,2657776,ABINASH SINGH THAKUR,21-Nov-2024 03:25 PM,Accepted-AOC,Lottery in favour,11-Aug-2025 10:55 AM,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,2024_EICCL_106266_14,Bid Identification No-SE-RandB-JSG-09- OF 2024-25,Construction of Peddy Procurement Center (PPC) at Lakhanpur under Lakhanpur Block in the District of Jharsuguda for the year 2024-25.,1.0,2657776.0,ABINASH SINGH THAKUR,INR,"6,333,787",11-Aug-2025,"INR 6,333,787",180.0,Satyaban Patel,11-Aug-2025 10:54 AM,peddylakhanpurlqkhanpuf.pdf (2243.00 KB),AOC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,2653217,GIRIDHARI DASH,19-Nov-2024 05:48 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,2656575,JITENDRA NAIK,21-Nov-2024 11:40 AM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,2657901,JOJHAL SATYAM DORA,21-Nov-2024 02:08 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,2658289,NEHA BHATTACHARYA,21-Nov-2024 04:03 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,2657626,NITISH KUMAR MISHRA,21-Nov-2024 12:43 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,2656854,RANJAN KUMAR BISWAL,20-Nov-2024 08:37 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,2650496,SANJAY KUMAR GOENKA,17-Nov-2024 02:01 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,2656968,SOUMYA RANJAN BEHERA,21-Nov-2024 02:08 PM,Rejected-AOC,Lottery not in favour,11-Aug-2025 10:55 AM,,,,,,,,,,,,,,,,,AOC
