Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,Uploaded tender documents of all the bidders have been downloaded successfully.,Rashmiranjan Khuntia,28-Feb-2025 10:35 PM,finance_530491.pdf,BOQ Comparative Chart,31-Aug-2025,"INR 1,168,360",120.0,Gorasasi Sahoo,31-Aug-2025 05:56 PM,114.pdf (470.00 KB),Contract Awarded,1,2833795,Amiya Ranjan Mallick,23-Feb-2025 11:39 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,1.0,2832716.0,PRADIP KUMAR SETHY,INR,"1,168,360",CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Kendrapara Irr Div Kendrapara,2025_KIRRD_110670_42,e-Procurement Notice No.KID-04 of 2024-25,KID-114 of 2024-25 Renovation of L-8 minor of Disty.no.5A of G .canal from RD 40 m to 150 m and RD 350 m to 450 m.,"Superintending Engineer, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Kendrapara Irrigation Division",Gorasasi Sahoo,14-May-2025 09:36 PM,techsummary_530491.pdf (417.54 KB),"Superintending Engineer, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Kendrapara Irrigation Division",Gorasasi Sahoo,14-May-2025 09:38 PM,finsummary_530491.pdf (417.54 KB),AOC,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, RC, Documents related to EMD exemption","11,700",Yes,fixed,,Nil,Nil,Superintending Engineer,"O/o the SE, Kendrapara Irr. Division, Kendrapara",16-Feb-2025 09:00 AM,25-Feb-2025 11:00 AM,16-Feb-2025 09:00 AM,24-Feb-2025 05:00 PM,16-Feb-2025 09:00 AM ,21-Feb-2025 05:00 PM ,16-Feb-2025 09:00 AM,24-Feb-2025 05:00 PM,"6,000",Nil,Nil,No,KID-114 of 2024-25 Renovation of L-8 minor of Disty.no.5A of G .canal from RD 40 m to 150 m and RD 350 m to 450 m.,Renovation of canal,Please refer Tender documents. ,NA ,"11,64,997",Civil Works - Canal,NA ,Tender,90.0,120.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o the SE, Kendrapara Irr. Division, Kendrapara",No ,No,1.0,ICICI BANK,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Kendrapara Irr Div Kendrapara,e-Procurement Notice No.KID-04 of 2024-25,2025_KIRRD_110670_42,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,2,2832058,bijaya kumar senapati,23-Feb-2025 10:37 AM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other document as per SBD/DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2835161,BISWAJEET MALLICK,24-Feb-2025 01:59 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2832558,jagannath sahoo,23-Feb-2025 08:04 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2833385,KSHIROD KUMAR NAYAK,23-Feb-2025 08:27 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2832716,PRADIP KUMAR SETHY,23-Feb-2025 03:42 PM,Accepted-AOC,Won the lottery,31-Aug-2025 05:56 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2831677,RAJ KISHORE DALAI,22-Feb-2025 11:39 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2830936,SUBHASMITA BEHERA,22-Feb-2025 08:34 PM,Rejected-Finance,Did not win the lottery,14-May-2025 09:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
