Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
28-Aug-2025,"INR 650,000",30.0,Sunil Kumar Behera,28-Aug-2025 04:02 PM,AOC.pdf (751.00 KB),WORK ORDER,S.K. Behera,Internal,"S. K. Jena, A. S. Swain, S. Naik, L. Sahoo",Sunil Kumar Behera,28-Aug-2025 03:58 PM,finsummary_536002.pdf (733.32 KB),1,2888497,Designers Forum,19-Apr-2025 03:54 PM,Rejected-Finance,UNSUCESSFUL BIDDER,28-Aug-2025 03:58 PM,Technical,Proceeding,Sunil Kumar Behera,16-May-2025 05:55 PM,technical_536002.pdf,Finance,FINANCIAL PROCEEDINGS,Sunil Kumar Behera,28-Aug-2025 03:52 PM,finance_536002.pdf,BOQ Comparative Chart,1.0,2888869.0,S AND J ASSOCIATES,INR,"650,000",Odisha Tourism Devl. Corp.,2025_OTDC_112407_4,BP I/01/2025-26 dt. 07.04.2025,Selection of Consultant for Providing Detailed Project Report for Development of Integrated Craft Centre at Kotpad in Koraput District.,S.K. BEHERA,Internal,L.SAHOOS.SWAINS.NAIKA.S.SWAINSPRADHAN,Sunil Kumar Behera,16-May-2025 05:58 PM,16-May-2025 06:05 PM,techsummary_536002.pdf (755.47 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidavit, GST,work experience",11-Apr-2025 09:00 AM,21-Apr-2025 11:30 AM,11-Apr-2025 09:00 AM,19-Apr-2025 05:00 PM,NA ,NA ,11-Apr-2025 09:00 AM,19-Apr-2025 05:00 PM,16-May-2025 06:05 PM,1.0,ICICI BANK,"10,000","1,800",Nil,Nil,No,Odisha Tourism Devl. Corp.,BP I/01/2025-26 dt. 07.04.2025,2025_OTDC_112407_4,Yes,Open Tender,Item Rate,Services,2.0,No,No,Online,No,No,No,Selection of Consultant for Providing Detailed Project Report for Development of Integrated Craft Centre at Kotpad in Koraput District.,Selection of Consultant for Providing Detailed Project Report for Development of Integrated Craft Centre at Kotpad in Koraput District.,Please refer Tender documents. ,NA ,"3,92,40,000",Consultancy Services,NA ,Tender,120.0,30.0,Kotpad in Koraput District.,764058.0,"Conference Hall-1, OTDC Head office, BBSR ","Superintending Engineer, O.T.D.C Ltd., Lewis Road Bhubaneswar ",16-Apr-2025 11:00 AM ,"Superintending Engineer, O.T.D.C Ltd., Lewis Road",No ,No,"7,848",No,fixed,,Nil,Nil,"Superintending Engineer, O.T.D.C Ltd.","Superintending Engineer, O.T.D.C Ltd., Lewis Road Bhubaneswar",AOC
,,,,,,,,,,,,,2,2887921,NESTERS,19-Apr-2025 02:04 PM,Rejected-Finance,UNSUCESSFUL BIDDER,28-Aug-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,.pdf,Other documents as per RFP,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2888869,S AND J ASSOCIATES,19-Apr-2025 03:17 PM,Accepted-AOC,SUCESSFUL BIDDER,28-Aug-2025 04:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2888490,SPIRE CONSULTANTS,19-Apr-2025 03:26 PM,Rejected-Finance,UNSUCESSFUL BIDDER,28-Aug-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2888592,VASTUKAR,19-Apr-2025 11:56 AM,Rejected-Finance,UNSUCESSFUL BIDDER,28-Aug-2025 03:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
