Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,GSTIN,AFFIDAVIT,NO Relation,Similar Nature of Work (Work Experience),Machineries AS per DTCN","SE RW DIVISION,KARANJIA","O/O of the SE RW DIVISION,KARANJIA","6,000",0.0,Nil,Nil,No,S/R to RD Road to Arjunbilla Road for the year 2024 25,S/R to RD Road to Arjunbilla Road for the year 2024 25,Please refer Tender documents. ,NA ,"10,08,360",Civil Works - Roads,NA ,Tender,90.0,30.0,"Karanjia,Mayurbhanj",757037.0,NA ,NA ,NA ,"O/O of the SE RW DIVISION,KARANJIA",No ,No,21-Nov-2024 11:00 AM,28-Nov-2024 11:00 AM,21-Nov-2024 11:00 AM,27-Nov-2024 05:00 PM,21-Nov-2024 11:00 AM ,26-Nov-2024 05:00 PM ,21-Nov-2024 11:00 AM,27-Nov-2024 05:00 PM,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,RWDKNJ -05/2024-2025,2024_CERWI_107349_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"10,084",Yes,percentage,1.0%,Nil,Nil,1.0,ICICI BANK,AOC,03-Aug-2025,"INR 857,207",30.0,Sushil Kumar Nayak,03-Aug-2025 04:54 PM,A.pdf (721.00 KB),1,2668268,BISHNU CHARAN NAIK,27-Nov-2024 03:32 PM,Accepted-AOC,Qualified,03-Aug-2025 04:56 PM,Sushil Kumar Nayak,Internal,,Sushil Kumar Nayak,03-Aug-2025 04:45 PM,techsummary_517252.pdf (768.32 KB),Sushil Kumar Nayak,External,,Sushil Kumar Nayak,03-Aug-2025 04:49 PM,finsummary_517252.pdf (958.55 KB),CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,2024_CERWI_107349_8,RWDKNJ -05/2024-2025,S/R to RD Road to Arjunbilla Road for the year 2024 25,1.0,2668268.0,BISHNU CHARAN NAIK,INR,"857,207",Finance,opened,Jakesh Kumar Tudu,29-Jul-2025 01:32 PM,finance_517252.pdf,BOQ Comparative Chart,AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,2,2668522,GOLAPI NAYAK,27-Nov-2024 09:15 AM,Rejected-AOC,Disqualified,03-Aug-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2669243,SAROJINI JENA,27-Nov-2024 02:02 PM,Rejected-AOC,Disqualified,03-Aug-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2668755,SAROJ KUMAR SETHI,27-Nov-2024 02:20 PM,Rejected-AOC,Disqualified,03-Aug-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2668769,SMT. SUCHISMITA PANDA,27-Nov-2024 02:11 PM,Rejected-AOC,Disqualified,03-Aug-2025 04:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
