EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage
"31,17,000",Yes,fixed,,Nil,Nil,06-Nov-2023 05:00 PM,21-Nov-2023 11:00 AM,06-Nov-2023 05:00 PM,20-Nov-2023 05:30 PM,NA ,NA ,06-Nov-2023 05:00 PM,20-Nov-2023 05:30 PM,30-Dec-2023 11:30 AM,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost and EMD, GSTIN, PAN, RC and Affidavit",Improvement such as widening and strengthening of Mendhimal to Barakuda PWD road via Bahalpada and Rambhikata from 0/000 km to 20/300 km in the district of Boudh under State Plan,Improvement such as widening and strengthening of Mendhimal to Barakuda PWD road via Bahalpada and Rambhikata from 0/000 km to 20/300 km in the district of Boudh under State Plan,Please refer Tender documents. ,NA ,"31,17,09,847",Civil Works - Roads,NA ,Tender,90.0,600.0,In Boudh Dist,751001.0,NA ,NA ,NA ,"O/o the E.I.C. Civil, Odisha, Bhubaneswar",No ,No,EIC-CIVIL,CE-DPI AND R- 27/2023-24,2023_EICCL_96356_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Chief Engineer, DPI and Roads, Odisha","Office of the E.I.C. Civil, Odisha, Nirman Soudha, New Building, Unit-V, Bhubaneswar",AOC,Technical,Technical opening,Pradipta Kumar Nayak,21-Nov-2023 11:40 AM,,1,2322727,R S Infrastructure,20-Nov-2023 02:17 PM,Rejected-Finance,Other than L1 and L2 bidder,02-Mar-2024 07:22 PM,Finance,Finance opening,Pradipta Kumar Nayak,30-Dec-2023 02:33 PM,,BOQ Comparative Chart,CE DPI and R Odisha,Internal,,Pradipta Kumar Nayak,02-Mar-2024 07:22 PM,finsummary_470540.pdf (75.81 KB),12-Aug-2025,"INR 264,984,541",600.0,Pradipta Kumar Nayak,12-Aug-2025 05:57 PM,Mendhimal.pdf (1495.00 KB),01P1 of 2024-25,EIC Civil Odisha,Internal,,Pradipta Kumar Nayak,28-Dec-2023 01:54 PM,30-Dec-2023 11:30 AM,techsummary_470540.pdf (164.26 KB),1.0,2322745.0,Sribanta Kumar Mishra,INR,"264,984,541",EIC-CIVIL,2023_EICCL_96356_1,CE-DPI AND R- 27/2023-24,Improvement such as widening and strengthening of Mendhimal to Barakuda PWD road via Bahalpada and Rambhikata from 0/000 km to 20/300 km in the district of Boudh under State Plan,AOC
,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,Machineries and work experience,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,2,2323274,Shivam Condev Private Limited,20-Nov-2023 03:26 PM,Rejected-Finance,Other than L1 and L2 bidder,02-Mar-2024 07:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,3,2322745,Sribanta Kumar Mishra,20-Nov-2023 03:06 PM,Accepted-AOC,L1 bidder,12-Aug-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,4,2314095,SRINIBASH MISHRA,20-Nov-2023 03:29 PM,Rejected-AOC,L2 bidder,12-Aug-2025 05:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
