Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
07-May-2025 11:00 AM,26-May-2025 11:00 AM,07-May-2025 11:00 AM,23-May-2025 05:00 PM,NA ,NA ,07-May-2025 11:00 AM,23-May-2025 05:00 PM,"6,000",Nil,Nil,Yes,"SUBCOLLECTOR,SADAR-CUM-CHAIRMAN RMC KENDUPATNA",SALIPUR CUTTACK,CONSTRUCTION OF OFFICE BUILDINGS AND 50MT GODOWN AT DIFFERENT PACS OF KANTAPADA BLOCK UNDER RMC KENDUPATNA,CONSTRUCTION OF OFFICE BUILDINGS AND 50MT GODOWN AT DIFFERENT PACS OF KANTAPADA BLOCK UNDER RMC KENDUPATNA,Please refer Tender documents. ,NA ,"39,48,270",Civil Works - Buildings,NA ,Tender,60.0,NA ,RMC KENDUPATNA,754202.0,NA ,NA ,NA ,O/O SUB-COLLECTOR SADAR,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,AS PER DTCN,1.0,ICICI BANK,Odisha State Agricultural Marketing Board||RMC Kendupatna,02 OF 2025-26,2025_OSAMB_113169_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"39,483",Yes,percentage,1.0%,Nil,Nil,AOC,CHAIRMAN-CUM-SUBCOLECTOR,Internal,AEEARCSJESECRETARY,Dibyajyoti Smruti Ranjan Deo,04-Jul-2025 11:26 AM,finsummary_538666.pdf (310.74 KB),Odisha State Agricultural Marketing Board||RMC Kendupatna,2025_OSAMB_113169_2,02 OF 2025-26,CONSTRUCTION OF OFFICE BUILDINGS AND 50MT GODOWN AT DIFFERENT PACS OF KANTAPADA BLOCK UNDER RMC KENDUPATNA,1.0,2930270.0,RUNNER INFRASTRUCTURE,INR,"3,356,425",Finance,Bid opened for scrutiny,Dibyajyoti Smruti Ranjan Deo,12-Jun-2025 11:17 AM,,BOQ Comparative Chart,1,2929054,JAGADISH MALLICK,22-May-2025 06:34 PM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,04-Aug-2025,"INR 3,356,425",60.0,Dibyajyoti Smruti Ranjan Deo,04-Aug-2025 02:11 PM,6KANTAPADABLOCK.pdf (558.00 KB),CHAIRMAN-CUM-SUBCOOLECTOR,Internal,AEEJESECREARY,Dibyajyoti Smruti Ranjan Deo,13-Jun-2025 09:57 PM,techsummary_538666.pdf (544.16 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2929875,KAMALAKANTA ROUTARAY,23-May-2025 01:09 PM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2930121,MADHUSUDAN BHOI,23-May-2025 03:23 PM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2930256,Mihir kumar Biswal,23-May-2025 04:32 PM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2927525,PRABINA KUMAR SAMAL,21-May-2025 03:50 PM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2930270,RUNNER INFRASTRUCTURE,23-May-2025 04:48 PM,Accepted-AOC,accept,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2928254,SUSANT KUMAR BARIK,22-May-2025 11:29 AM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2925468,UPENDRA BARAL,22-May-2025 10:41 AM,Rejected-AOC,reject,04-Aug-2025 02:12 PM,,,,,,,,,,,,,AOC
