S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Stage
1.0,2978006.0,BISHIKESAN PANDE,INR,"6,175,441",EXECUTIVE ENGINEER,Internal,"EE,DAO,EE ESTIMATOR,AE ESTIMATOR",Sanjay Kumar Mishra,19-Aug-2025 12:18 PM,finsummary_543071.pdf (176.88 KB),Technical,OK,Sunanda Kisan,24-Jun-2025 11:22 AM,,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_114459_1,ONLINE-BGH-03,Construction of BPHU Building at CHC Bheden under Bheden Block in the district of Bargarh under PM-ABHIM for the year 2024-25.,Finance,ok,Sunanda Kisan,26-Jun-2025 11:37 AM,,BOQ Comparative Chart,EXECUTIVE ENGINEER,Internal,"EE,DAO,EE Estimator,AE Estimator",Sanjay Kumar Mishra,25-Jun-2025 12:27 PM,26-Jun-2025 11:00 AM,techsummary_543071.pdf (472.17 KB),1,2978417,BIKASH CHANDRA NAIK,23-Jun-2025 04:08 PM,Rejected-Technical,Non Submission of MOU with Electrical Contractor,25-Jun-2025 12:27 PM,19-Aug-2025,"INR 6,175,441",270.0,Sanjay Kumar Mishra,19-Aug-2025 12:26 PM,1.pdf (349.00 KB),AOC,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,ONLINE-BGH-03,2025_CERWI_114459_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Construction of BPHU Building at CHC Bheden under Bheden Block in the district of Bargarh under PM-ABHIM for the year 2024-25.,Construction of BPHU Building at CHC Bheden under Bheden Block in the district of Bargarh under PM-ABHIM for the year 2024-25.,NA ,NA ,"68,60,839",Civil Works - Buildings,NA ,Tender,90.0,270.0,Bargarh,768028.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BARAGARH",No ,No,Executive Engineer,"RURAL WORKS DIVISION, BARAGARH","68,608",Yes,percentage,1.0%,Nil,Nil,13-Jun-2025 06:00 PM,24-Jun-2025 11:00 AM,13-Jun-2025 06:00 PM,23-Jun-2025 05:00 PM,13-Jun-2025 06:00 PM ,23-Jun-2025 04:00 PM ,13-Jun-2025 06:00 PM,23-Jun-2025 05:00 PM,26-Jun-2025 11:00 AM,1.0,Fee/PreQual/Technical,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2978006,BISHIKESAN PANDE,23-Jun-2025 11:20 AM,Accepted-AOC,L1,19-Aug-2025 12:26 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2975864,BULU KUMAR DASH,20-Jun-2025 07:42 PM,Rejected-Finance,L2,19-Aug-2025 12:18 PM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
