Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Total No. of 5 nos bidder accepted for financial evaluation process.,Umesh Chandra Bhoi,21-Jul-2025 11:49 AM,,BOQ Comparative Chart,ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-BASANTA KUMAR DEHURY 3-UMESH CHANDRA BHOI,Arun Kumar Pandey,18-Jul-2025 08:15 PM,21-Jul-2025 09:00 AM,techsummary_543627.pdf (277.09 KB),07-Aug-2025,"INR 6,965,718",240.0,Arun Kumar Pandey,07-Aug-2025 11:35 AM,AOCDTYREVENUEQTR.pdf (681.00 KB),1,2979719,GOBARDHAN PADHAN,26-Jun-2025 12:57 PM,Accepted-AOC,Work awarded by Transparent lottery system,07-Aug-2025 11:36 AM,1.0,2979719.0,GOBARDHAN PADHAN,INR,"6,965,718",ARUN KUMAR PANDEY,Internal,1-VINIT KUMAR 2-BASANTA KUMAR DEHURY 3-UMESH CHANDRA BHOI,Arun Kumar Pandey,07-Aug-2025 11:29 AM,finsummary_543627.pdf (681.37 KB),Technical,Total No. of 5 nos bidder accepted for technical evaluation process.,Arun Kumar Pandey,01-Jul-2025 01:35 PM,,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,2025_EICCL_114602_2,IFB-SE PWD-04 OF 2025-26,"Construction of 2 Nos D type quarters for Revenue Staff at Sub-Collector Office, Padampur for the year 2025-26",AOC,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-BARGARH,IFB-SE PWD-04 OF 2025-26,2025_EICCL_114602_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,20-Jun-2025 11:00 AM,01-Jul-2025 11:30 AM,20-Jun-2025 11:00 AM,30-Jun-2025 05:00 PM,20-Jun-2025 11:00 AM ,30-Jun-2025 05:00 PM ,20-Jun-2025 11:00 AM,30-Jun-2025 05:00 PM,21-Jul-2025 09:00 AM,"Construction of 2 Nos D type quarters for Revenue Staff at Sub-Collector Office, Padampur for the year 2025-26","BUILDING WORK (CIVIL, EI AND PH)",PLEASE REFER THE TENDER DOCUMENTS ,NA ,"81,93,998",Civil Works - Buildings,NA ,Tender,90.0,240.0,PADAMPUR,768036.0,NA ,NA ,NA ,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,No ,No,O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION,"O/O THE SUPERINTENDING ENGINEER (R AND B) DIVISION BARGARH, AT-NEAR GOVT BUS STAND INFRONT OF WOMENS COLLEGE BARGARH",1.0,1ST CORRIGENDUM,Other,,"81,940",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Tender Cost, EMD, Bid Declaration Form, GSTIN, PAN, EPF, ESI, Affidavit and other DOC as per DTCN",AOC
,,,,,,,,,,,,,,,,,,,2,2981355,NILA MADHAB SAHU,27-Jun-2025 01:04 PM,Rejected-AOC,Transparent lottery system,07-Aug-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of quantity,AOC
,,,,,,,,,,,,,,,,,,,3,2980506,PRAFULLA KUMAR SAHU,26-Jun-2025 11:52 AM,Rejected-AOC,Transparent lottery system,07-Aug-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2981139,PRASANNA SAHU,27-Jun-2025 11:23 AM,Rejected-AOC,Transparent lottery system,07-Aug-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2983979,SK SAFIUL HOSSAIN,30-Jun-2025 04:01 PM,Rejected-AOC,Transparent lottery system,07-Aug-2025 11:36 AM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
