S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,2971093,AKSHAYA KUMAR MOHAPATRA,17-Jun-2025 05:16 PM,Accepted-AOC,QUALIFIED BIDDER,13-Aug-2025 05:20 PM,1.0,2971093.0,AKSHAYA KUMAR MOHAPATRA,INR,"16,442,735",Orissa State Police Housing and Welfare Corporation Ltd,2025_OSPHW_114167_12,04/OPHWC/2025-26,"Constn. of 6 nos. E type Qtrs. at Sadar PS, Keonjhar",13-Aug-2025,"INR 16,442,735",365.0,Srikanta Samal,13-Aug-2025 05:20 PM,WORKORDERD.pdf (528.00 KB),AWARDED AS L1 TENDERER AND AWARDED ON DATE 07.08.2025,AS PER TC MINUTES,Internal,AS PER TC MINUTES,BIBHUTI BHUSHAN NAIK,08-Jul-2025 06:43 PM,09-Jul-2025 10:30 AM,techsummary_542156.pdf (350.77 KB),Finance,financial bid opened,Bikram Keshari Malla,09-Jul-2025 12:44 PM,,BOQ Comparative Chart,AS PER AS ACCEPTANCE LETTER,Internal,AS PER AS ACCEPTANCE LETTER,Srikanta Samal,13-Aug-2025 05:16 PM,finsummary_542156.pdf (384.75 KB),Technical,FOUR BIDDER HAVE PARTCIPATED,Bikram Keshari Malla,20-Jun-2025 12:48 PM,,AOC,"1,86,700",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"Constn. of 6 nos. E type Qtrs. at Sadar PS, Keonjhar",Building Work,Please refer Tender documents. ,NA ,"1,86,67,955",Civil Works - Buildings,NA ,Tender,90.0,365.0,Keonjhar,751022.0,NA ,NA ,NA ,OPHWC BHUBANESWAR,No ,No,CHIEF ENGINEER OPHWC,OPHWC BHUBANESWAR,Orissa State Police Housing and Welfare Corporation Ltd,04/OPHWC/2025-26,2025_OSPHW_114167_12,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,04-Jun-2025 04:00 PM,20-Jun-2025 10:30 AM,04-Jun-2025 04:00 PM,19-Jun-2025 05:00 PM,NA ,NA ,04-Jun-2025 04:00 PM,19-Jun-2025 05:00 PM,09-Jul-2025 10:30 AM,1.0,Fee/PreQual/Technical,.pdf,"GST, GSTR-1, PAN, Contractor Registration Certificate and Affidavit","11,800",0.0,Nil,Nil,No,AOC
2,2973476,DEEPAK KUMAR JENA,19-Jun-2025 01:31 PM,Rejected-Finance,DUE TO L2 BIDDER,13-Aug-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other Document as per DTCN,,,,,,AOC
3,2973306,JYOTIRANJAN BAL,19-Jun-2025 02:00 PM,Rejected-Technical,Non submission of adequate similar nature of work asper DTCN Clause No. 11 and 110(j).,08-Jul-2025 06:43 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,AOC
4,2973881,SWAYAM PRAKASH ROUT,19-Jun-2025 04:57 PM,Rejected-Finance,DUE TO L2 BIDDER,13-Aug-2025 05:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
