Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
BDO Boden,Internal,"AEE Boden, SO, AE, JEs",Susanta Kumar Rana,04-Jul-2025 05:26 PM,techsummary_542665.pdf (655.64 KB),04-Aug-2025,"INR 1,971,376",270.0,Susanta Kumar Rana,27-Aug-2025 12:00 PM,AOC1GPLFBabebir6.pdf (334.00 KB),Selected In transparent Lottery system 14.99 less of Quoted bid amount,1,2978108,AMIT KUMAR AGRAWAL,23-Jun-2025 01:17 PM,Rejected-AOC,Rejected,27-Aug-2025 12:01 PM,Finance,All Admitted,Susanta Kumar Rana,04-Jul-2025 04:25 PM,finance_542665.pdf,BOQ Comparative Chart,1.0,2978376.0,BHOJRAJ AGRAWAL,INR,"1,971,376",Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nuapada||BODEN Block,2025_PRBON_114309_1,e - Procurement Notice No. (PSBDN)02/2025-26 latter No 2110 Dt.05.06.2025,Bid Identification No. PSBDN - 06/2025-26,BDO Boden,Internal,"AEE Boden, SO, AE, JEs",Susanta Kumar Rana,06-Jul-2026 04:57 PM,finsummary_542665.pdf (332.89 KB),AOC,1.0,ICICI BANK,Bid Identification No. PSBDN - 06/2025-26,Construction of GPLFs office Building with Market Complex at Babebir GP,Please refer the Tender Docomrnts ,NA ,"23,18,993",Civil Works - Buildings,NA ,Tender,90.0,270.0,AT/PO- Boden Block,766111.0,NA ,NA ,NA ,"office of the BDO, PS Boden",No ,No,10-Jun-2025 10:00 AM,24-Jun-2025 10:00 AM,10-Jun-2025 10:00 AM,23-Jun-2025 05:30 PM,10-Jun-2025 10:00 AM ,23-Jun-2025 05:30 PM ,10-Jun-2025 10:00 AM,23-Jun-2025 05:30 PM,Panchayati Raj and Drinking Water Department Odisha||Zilla Parisad Nuapada||BODEN Block,e - Procurement Notice No. (PSBDN)02/2025-26 latter No 2110 Dt.05.06.2025,2025_PRBON_114309_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",Nil,Nil,No,BDO Boden,"Office of the Block Development Officer, Panchayat Samiti Boden, Nuapada.","23,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"DTCN,fee details, GST, PAN, NRC,RC of contractor,Affidavite And others please refer to DTCN",AOC
,,,,,,,,,,,,,2,2978376,BHOJRAJ AGRAWAL,23-Jun-2025 03:23 PM,Accepted-AOC,selected as L1 in transparent lottery system.,27-Aug-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,3,2977300,GOPINATH GOUD,21-Jun-2025 11:29 PM,Rejected-AOC,selected as L2 in transparent lottery system.,27-Aug-2025 12:01 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2977954,M/S SWARAJ TRADERS,23-Jun-2025 10:20 AM,Rejected-Technical,No Relation Cirthificate Not Furnished,04-Jul-2025 05:26 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
