Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
19-May-2025 10:00 AM,02-Jun-2025 11:00 AM,19-May-2025 10:00 AM,31-May-2025 05:00 PM,19-May-2025 10:00 AM ,31-May-2025 05:00 PM ,19-May-2025 10:00 AM,31-May-2025 05:00 PM,Construction of Paver Road from Babaji Mallick house to Kapila house and infront of Haribolia Matha in ward no 14,Construction of Paver Road from Babaji Mallick house to Kapila house and infront of Haribolia Matha in ward no 14,Please refer Tender documents. ,NA ,"16,92,940",Civil Works - Others,NA ,Tender,120.0,90.0,PARADEEP MUNICIPALITY,754142.0,NA ,NA ,NA ,PARADEEP MUNICIPALITY,No ,No,1,ICICI BANK,"EO, PARADEEP MUNICIPALITY",PARADEEP MUNICIPALITY,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents,Municipal Bodies||Paradeep Municipality,EO/PDPM/W_1/2025-26,2025_ORULB_113460_102,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"16,929",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC,1.0,2945133.0,SANJAYA MOHANTY,INR,"1,698,200",Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,21-Aug-2025 01:30 PM,finsummary_540014.pdf (720.63 KB),1,2940796,RAJESH KUMAR BEHERA,31-May-2025 07:26 AM,Rejected-Finance,L2,21-Aug-2025 01:30 PM,Municipal Bodies||Paradeep Municipality,2025_ORULB_113460_102,EO/PDPM/W_1/2025-26,Construction of Paver Road from Babaji Mallick house to Kapila house and infront of Haribolia Matha in ward no 14,Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,21-Aug-2025 01:24 PM,techsummary_540014.pdf (720.63 KB),Finance,Both the bids have been admitted,Dilip Kumar Sethy,21-Jun-2025 12:58 PM,,BOQ Comparative Chart,21-Aug-2025,"INR 1,698,200",90.0,Bibhuti Tripathy,21-Aug-2025 01:34 PM,102.pdf (721.00 KB),Contract value includes GST.,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,.xls,BoQ,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,2,2945133,SANJAYA MOHANTY,31-May-2025 03:21 PM,Accepted-AOC,Contract value includes GST.,21-Aug-2025 01:34 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC
