Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"6,000",0.0,Nil,Nil,No,1.0,ICICI BANK,Construction of 07(Seven) nos. of Recharge Shaft in different existing Tanks/Ponds in Bargarh Block of Bargarh district under ARUA Scheme,Construction of 07(Seven) nos of Recharge Shaft in different existing Tanks/Ponds in Bargarh Block of Bargarh district under ARUA Scheme,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,60.0,Bargarh Block,768028.0,NA ,NA ,NA ,"Deputy Director Geology, GWD Division, Bolangir",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Tender Document,Deputy Director Geology,"OFFICE OF THE DEPUTY DIRECTOR, GEOLOGY, GROUND WATER DEVELOPMENT DIVISION, BOLANGIR, Laltikra, P.O Rajendra College, Dist- Bolangir, PIN -767002","12,037",Yes,fixed,,Nil,Nil,24-May-2025 11:00 AM,06-Jun-2025 11:30 AM,24-May-2025 11:00 AM,05-Jun-2025 05:00 PM,NA ,NA ,24-May-2025 11:00 AM,05-Jun-2025 05:00 PM,Ground Water Survey and Investigation,03/GWDBLGR/ARUA/2025-26,2025_GWSI_113814_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,Abhijeet Kumar Behera,Internal,,Abinash Nayak,09-Jun-2025 12:09 PM,techsummary_540998.pdf (1501.78 KB),Ground Water Survey and Investigation,2025_GWSI_113814_1,03/GWDBLGR/ARUA/2025-26,Construction of 07(Seven) nos. of Recharge Shaft in different existing Tanks/Ponds in Bargarh Block of Bargarh district under ARUA Scheme,1.0,2950055.0,PRATAP KUMAR PRADHAN,INR,"1,023,252",1,2952975,KAUSHIKA PANIGRAHI,05-Jun-2025 04:23 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,03-Jul-2025,"INR 1,023,252",60.0,Abinash Nayak,05-Aug-2025 01:49 PM,03.pdf (467.00 KB),Abhijeet Kumar Behera,Internal,,Abinash Nayak,09-Jun-2025 12:12 PM,finsummary_540998.pdf (1501.78 KB),Finance,Bid opening Summary,Abinash Nayak,07-Jun-2025 12:27 PM,finance_540998.pdf,BOQ Comparative Chart,AOC
,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,2,2950304,MADHUSMITA PAIKARAY,03-Jun-2025 06:52 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,3,2952460,M/s Alok Kumar Mishra,05-Jun-2025 01:30 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2946195,NIKESH KUMBHAR,01-Jun-2025 05:53 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2950055,PRATAP KUMAR PRADHAN,03-Jun-2025 04:18 PM,Accepted-AOC,Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2946227,RAGHUMMANI KUMBHAR,01-Jun-2025 05:48 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2952592,Reshmarani Sahu,05-Jun-2025 01:57 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,8,2952381,SHIBANANDA MOHANTY,05-Jun-2025 12:58 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,9,2950264,SRIDHAR SAHOO,03-Jun-2025 06:17 PM,Rejected-AOC,Not Selected in Transparent Lottery,05-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,AOC
