Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,ZONALCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,12-Aug-2025 01:06 PM,techsummary_534586.pdf (1502.62 KB),12-Aug-2025,"INR 387,377",45.0,Lipsa Parida,12-Aug-2025 01:17 PM,Work_Order_71_1.pdf (502.00 KB),1,2876234,AJAY KUMAR BEHERA,04-Apr-2025 07:57 PM,Rejected-Finance,Rejected,12-Aug-2025 01:13 PM,1.0,2876501.0,SUBHASHREE SAHOO,INR,"387,377",Finance,5 bids opened successfully,Lipsa Parida,09-Apr-2025 11:38 AM,finance_534586.pdf,BOQ Comparative Chart,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,ZONALCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,12-Aug-2025 01:13 PM,finsummary_534586.pdf (1983.30 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_111976_1,BMC-EE-Tender Cell-71/2024-25 Dt. 26.03.2025,"Construction of road and drain from Plot No. 1763 to 2156 through Plot No-157, Bhimpur in Ward No. 52",AOC,1.0,ICICI BANK,"3,900",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,Scanned copies of all documents,"2,000",0.0,Nil,Nil,No,28-Mar-2025 03:00 PM,09-Apr-2025 11:30 AM,28-Mar-2025 03:00 PM,08-Apr-2025 05:00 PM,28-Mar-2025 03:00 PM ,02-Apr-2025 12:30 PM ,28-Mar-2025 03:00 PM,08-Apr-2025 05:00 PM,EE(Central Tender Cell),"Central Tender Cell, BMC, ICOMC TOWER",Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-71/2024-25 Dt. 26.03.2025,2025_ORULB_111976_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Construction of road and drain from Plot No. 1763 to 2156 through Plot No-157, Bhimpur in Ward No. 52","Construction of road and drain from Plot No. 1763 to 2156 through Plot No-157, Bhimpur in Ward No. 52",Please refer Tender documents. ,NA ,"3,86,173",Civil Works - Others,NA ,Tender,120.0,45.0,"BMC,Area",751022.0,Office Chamber of EE(Central Tender Cell) ,"UG Floor, Central Tender Cell, BMC,ICOMC TOWER ",02-Apr-2025 04:30 PM ,Central Tender Cell,No ,No,AOC
,,,,,,,,,,,,2,2876477,Ajit Kumar Guru,08-Apr-2025 02:57 PM,Rejected-Technical,Rejected,12-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,3,2876510,GYANA RANJAN PATRA,08-Apr-2025 04:12 PM,Rejected-Finance,Rejected,12-Aug-2025 01:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,4,2876238,JAGANNATH BEHERA,04-Apr-2025 08:05 PM,Rejected-Finance,Rejected,12-Aug-2025 01:13 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,5,2876501,SUBHASHREE SAHOO,08-Apr-2025 04:45 PM,Accepted-AOC,L1 bidder,12-Aug-2025 01:17 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
