Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"The Tender Paper Cost, EMD , Photo Copy of GST,PAN,Regn Certificate, Turnover Certificate",22-Mar-2025 10:00 AM,08-Apr-2025 11:30 AM,22-Mar-2025 10:00 AM,07-Apr-2025 05:00 PM,NA ,NA ,22-Mar-2025 10:00 AM,07-Apr-2025 05:00 PM,590.0,0.0,Nil,Nil,No,Managing Director,"D2, Sahid Nagar, BBSR",Supply of Rice Polish for Jagannathpur,Supply of Rice Polish for Jagannathpur,Please refer Tender Document ,NA ,"7,20,50,000",Miscellaneous Goods,NA ,Tender,90.0,60.0,Jagannathpur,752101.0,NA ,NA ,NA ,"D2, Sahid Nagar, BBSR",No ,No,Odisha State Co. Milk Producers Federation Ltd.,07 /MM/CFP/55/ 2024-2025/07,2025_OMFED_111844_2,Yes,Open Tender,Item Rate,Goods,1.0,No,No,Online,No,No,No,"2,00,000",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,AOC,Odisha State Co. Milk Producers Federation Ltd.,2025_OMFED_111844_2,07 /MM/CFP/55/ 2024-2025/07,Supply of Rice Polish for Jagannathpur,DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,05-Aug-2025 03:39 PM,finsummary_534000.pdf (557.26 KB),Finance,tender is process for technical evaluation,Sudhir Ranjan Mallik,05-Aug-2025 03:30 PM,,BOQ Comparative Chart,1.0,2866132.0,PRAMOD TRADING COMPANY,INR,"20,700",1,2866132,PRAMOD TRADING COMPANY,01-Apr-2025 02:22 PM,Accepted-AOC,L1 BIDDER,05-Aug-2025 03:42 PM,05-Aug-2025,"INR 5,796,000",60.0,Sudhir Ranjan Mallik,05-Aug-2025 03:42 PM,103_0001.pdf (279.00 KB),DY. Manager MM,Internal,"GM FIN, Mgr DO, IC MKTG, IC HR",Sudhir Ranjan Mallik,05-Aug-2025 03:32 PM,techsummary_534000.pdf (557.26 KB),AOC
,,.pdf,Other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2878108,SUJATA SENAPATI,07-Apr-2025 03:53 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,05-Aug-2025 03:30 PM,,,,,,,,,,,,,AOC
,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2877474,TARATARINI CASHEW INDUSTRIES,06-Apr-2025 08:08 PM,Rejected-Finance,Not L1 rate,05-Aug-2025 03:39 PM,,,,,,,,,,,,,AOC
