Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Cover No,Cover,Document Type,Description,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
"4,000",0.0,Nil,Nil,No,CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,ONLINE-BGH-02,2025_CERWI_114146_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,03-Jun-2025 06:00 PM,13-Jun-2025 11:00 AM,03-Jun-2025 06:00 PM,12-Jun-2025 05:00 PM,03-Jun-2025 06:00 PM ,12-Jun-2025 04:00 PM ,03-Jun-2025 06:00 PM,12-Jun-2025 05:00 PM,Executive Engineer,"RURAL WORKS DIVISION, BARAGARH",1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, PAN Card, Valid GSTIN, Affidavit, No Relation Certificate As per DTCN.",1.0,ICICI BANK,"8,471",Yes,percentage,1.0%,Nil,Nil,SR to Govt Ayurvedic Dispensary Building at Areigudi in Bheden block during 2024-25,SR to Govt Ayurvedic Dispensary Building at Areigudi in Bheden block during 2024-25,NA ,NA ,"8,47,086",Civil Works - Buildings,NA ,Tender,90.0,60.0,Bargarh,768028.0,NA ,NA ,NA ,"RURAL WORKS DIVISION, BARAGARH",No ,No,AOC,21-Aug-2025,"INR 720,108.161",60.0,Sanjay Kumar Mishra,21-Aug-2025 12:01 PM,4.pdf (664.00 KB),1,2962991,BIKASH SETH,12-Jun-2025 08:45 AM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,Superintending Engineer,Internal,"SE,DAO,EE ESTIMATOR,AE ESTIMATOR",Sanjay Kumar Mishra,21-Aug-2025 11:48 AM,techsummary_542045.pdf (182.95 KB),Superintending Engineer,Internal,"SE,DAO,EE Estimator,AE Estimator",Sanjay Kumar Mishra,21-Aug-2025 11:57 AM,finsummary_542045.pdf (182.95 KB),CE RW I||RWCIRCLE-SAMBALPUR||RWDIVISION-BARGARH,2025_CERWI_114146_1,ONLINE-BGH-02,SR to Govt Ayurvedic Dispensary Building at Areigudi in Bheden block during 2024-25,1.0,2954865.0,SANDIP KUMAR SWAIN,INR,"720,108.161",Finance,ok,Sunanda Kisan,13-Jun-2025 12:01 PM,,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Boq,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2963467,m/s dishant flyash bricks,12-Jun-2025 12:46 PM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2960343,PARAMANANDA MEHER,10-Jun-2025 08:02 PM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2961106,PRADEEP KUMAR CHHANDA,12-Jun-2025 10:25 AM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2954865,SANDIP KUMAR SWAIN,06-Jun-2025 07:22 PM,Accepted-AOC,Successful Bidder,21-Aug-2025 12:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2964504,Sunil Kumar Naik,12-Jun-2025 04:37 PM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,2960266,TEJRAJ ROHIDAS,12-Jun-2025 11:20 AM,Rejected-Finance,Unsuccessful Bidder in Lottery Process,21-Aug-2025 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
