Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of TP, EMD, PAN, GST, RC, Affidavits, Joint Venture and other imp Document as per DTCN","7,080",0.0,Nil,Nil,No,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,OLIC-NPD-03/2024-25,2025_OLIC_112006_8,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,"26,950",Yes,percentage,1.0%,Nil,Nil,"Executive Engineer, L.I. Division, Nuapada","O/O. the Executive Engineer, L.I. Division, Nuapad","REINFORCEMENT OF OLD OPERATED CHANDEL-III, CHANDEL-I, CHANDEL-II, DHANKSOR-IV AND DHANKSOR-VII L.I.PS. UNDER KHARIAR BLOCK IN NUAPADA DISTRICT (STATE PLAN FUND)","REINFORCEMENT OF OLD OPERATED CHANDEL-III, CHANDEL-I, CHANDEL-II, DHANKSOR-IV AND DHANKSOR-VII L.I.PS. UNDER KHARIAR BLOCK IN NUAPADA DISTRICT (STATE PLAN FUND)",Please refer Tender documents. ,NA ,"26,95,016",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,60.0,Nuapada,766105.0,NA ,NA ,NA ,"O/O. the Executive Engineer, L.I. Division, Nuapad",No ,No,04-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,04-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,04-Apr-2025 11:00 AM ,09-Apr-2025 05:00 PM ,04-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,AOC,Orissa Lift Irrigation Corporation||LI Western Circle Bhawanipatna||LI Division Nuapada,2025_OLIC_112006_8,OLIC-NPD-03/2024-25,"REINFORCEMENT OF OLD OPERATED CHANDEL-III, CHANDEL-I, CHANDEL-II, DHANKSOR-IV AND DHANKSOR-VII L.I.PS. UNDER KHARIAR BLOCK IN NUAPADA DISTRICT (STATE PLAN FUND)",1.0,2881516.0,SURENDRA KUMAR AGRAWAL,INR,"2,291,034",EE,Internal,EE and others,MANAS RANJAN BUDA,31-Aug-2025 10:35 PM,techsummary_534686.pdf (192.54 KB),31-Aug-2025,"INR 2,695,017",60.0,MANAS RANJAN BUDA,31-Aug-2025 10:46 PM,8.pdf (1338.00 KB),Success on Lottery System,EE,Internal,EE and others,MANAS RANJAN BUDA,31-Aug-2025 10:38 PM,finsummary_534686.pdf (192.54 KB),Finance,9 Nos. Bidders Participated,MANAS RANJAN BUDA,19-Apr-2025 01:09 PM,finance_534686.pdf,BOQ Comparative Chart,1,2882525,LOKANATH BARIK,11-Apr-2025 04:20 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,.xls,Bill of quantity,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2880010,MOHAMMED SALMAN,10-Apr-2025 11:38 AM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2881925,NIRAJ KUMAR PANDEY,11-Apr-2025 04:04 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2881918,RAHUL BOSE,11-Apr-2025 12:10 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2880658,RATHA MEHER,11-Apr-2025 11:36 AM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2880082,ROHIT KUMAR TRIVEDI,09-Apr-2025 07:04 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2877367,S KRISHNA KUMARI REDDY,06-Apr-2025 03:51 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2882192,SUBHAM ROUT,11-Apr-2025 01:57 PM,Rejected-Finance,Unsuccess on Lottery System,31-Aug-2025 10:38 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2881516,SURENDRA KUMAR AGRAWAL,11-Apr-2025 12:01 AM,Accepted-AOC,Success on Lottery System,31-Aug-2025 10:46 PM,AOC
