Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
CGM (PC),Internal,,JAGABANDHU MAJHI,13-May-2025 04:43 PM,17-May-2025 11:30 AM,techsummary_530114.pdf (328.23 KB),1.0,2845916.0,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,INR,"14,371,790.692",IDCO||IDCO||IDCO,2025_IDCO_110669_1,PC/EST/E-45/2024-25,"Construction of 2X500KVA DSS along with 2X250KVA,415v, DG Sets for Workers Hostel at Jajpur",1,2839841,AKHANDALAMANI ELECTRICALS AND CONSTRUCTION,28-Feb-2025 12:03 PM,Rejected-AOC,quoted more than L1 bidder,25-Aug-2025 02:30 PM,Technical,Technical opening summary,JAGABANDHU MAJHI,07-Mar-2025 01:30 PM,technical_530114.pdf,Finance,finance bid open summary,JAGABANDHU MAJHI,17-May-2025 12:18 PM,finance_530114.pdf,BOQ Comparative Chart,25-Aug-2025,"INR 14,371,790.692",120.0,JAGABANDHU MAJHI,25-Aug-2025 02:29 PM,WOJajpur.pdf (11395.00 KB),CGM(PC),Internal,,JAGABANDHU MAJHI,25-Aug-2025 02:25 PM,finsummary_530114.pdf (790.66 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,"RC,PAN,GST,EPF,EPF LATEST CHALLAN, HT LICENSE ISSUED BY ELBO, Schedule D, Affidavit",IDCO||IDCO||IDCO,PC/EST/E-45/2024-25,2025_IDCO_110669_1,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,14-Feb-2025 04:00 PM,07-Mar-2025 11:30 AM,14-Feb-2025 04:00 PM,06-Mar-2025 05:00 PM,NA ,NA ,20-Feb-2025 09:00 AM,06-Mar-2025 05:00 PM,17-May-2025 11:30 AM,CGM(PC),IDCO Towers Janpath Bhubaneswar,1.0,ICICI BANK,1.0,DATE CORRIGENDUM,Date,,"11,800",0.0,Nil,Nil,No,"1,69,064",Yes,fixed,,Nil,Nil,"Construction of 2X500KVA DSS along with 2X250KVA,415v, DG Sets for Workers Hostel at Jajpur","Construction of 2X500KVA DSS along with 2X250KVA, 415v, DG Sets for Workers Hostel at Jajpur",Please refer Tender documents. ,NA ,"1,69,06,366",Electrical Works,DSS ,Tender,180.0,120.0,Jajpur,755001.0,NA ,NA ,NA ,Office chamber of CGM(PC),No ,No,AOC
,,,,,,,,,,,,,,,,2,2845916,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,06-Mar-2025 02:28 PM,Accepted-AOC,lowest quoted bidder,25-Aug-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,First fee corrigendum,Fee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,2839950,M/S D.S. ASSOCIATES,27-Feb-2025 03:16 PM,Rejected-AOC,quoted more than L1 bidder,25-Aug-2025 02:30 PM,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
