S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,Type :.1,Summary :.1,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.3,Updated on :.1,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,2873704,MAA KUTHARI ASSOCIATES,31-Mar-2025 04:52 PM,Rejected-Technical,As mentioned in attached file,05-May-2025 06:17 PM,Technical,Three offers admitted,Bikash Kumar Pati,02-Apr-2025 07:45 PM,,Finance,02 offres admitted,Bikash Kumar Pati,08-May-2025 02:14 PM,,BOQ Comparative Chart,01-Aug-2025,"INR 17,801,464.96",210.0,Bikash Kumar Pati,01-Aug-2025 03:07 PM,AOC2179.pdf (2122.00 KB),SE RWSS,Internal,AEE RWSS DAO RWSS,Bikash Kumar Pati,01-Aug-2025 02:13 PM,finsummary_532935.pdf (741.67 KB),SE RWSS,Internal,"AE RWSS , AE RWSS",Bikash Kumar Pati,05-May-2025 06:17 PM,06-May-2025 04:00 PM,techsummary_532935.pdf (993.87 KB),1.0,2862322.0,SHREE MAA CONSTRUCTIONS,INR,"15,133,025",Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,2025_RWSS_111575_1,SERWSSBAM- 16 / 2024-25,RPWS to Village Patrapur its adjoining Villages of Patrapur GP,AOC,Rural Water Supply and Sanitation||RWSS Circle Berhampur||RWSS Division Berhampur,SERWSSBAM- 16 / 2024-25,2025_RWSS_111575_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,All Documents as per DTCN,"10,000",0.0,Nil,Nil,No,"Superintending Engineer, RWSS , Berhampur","Near Jarada Bunglow , Berhampur-760004",12-Mar-2025 12:00 PM,02-Apr-2025 11:00 AM,12-Mar-2025 12:00 PM,31-Mar-2025 05:00 PM,12-Mar-2025 12:00 PM ,28-Mar-2025 05:00 PM ,12-Mar-2025 12:00 PM,31-Mar-2025 05:00 PM,06-May-2025 04:00 PM,1.0,ICICI BANK,"1,78,020",Yes,percentage,1.0%,Nil,Nil,RPWS to Village Patrapur its adjoining Villages of Patrapur GP,RPWS to Village Patrapur its adjoining Villages of Patrapur GP,Please refer Tender documents. ,NA ,"1,78,02,000",Civil Works - Water Works,NA ,Tender,180.0,210.0,RPWS to Village Patrapur its adjoining Villages o,760004.0,NA ,NA ,NA ,"O/o Superintending Engineer, RWSS",No ,No,AOC
2,2862322,SHREE MAA CONSTRUCTIONS,31-Mar-2025 01:28 PM,Accepted-AOC,ACCEPTED,01-Aug-2025 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,2873708,SRI ANNAN KUMAR VERMA,30-Mar-2025 08:58 PM,Rejected-AOC,L2,01-Aug-2025 03:07 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
