Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
06-Aug-2025,"INR 4,533,731",90.0,Satya Ranjan Parida,06-Aug-2025 05:17 PM,aoc13_11.pdf (1559.00 KB),EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,2024_EICCL_106103_11,S.E.-BNJ-RandB-13/2024-25,Construction of Peddy Procurement Center at Balipadar SCS under Buguda Block,1.0,2630764.0,Ramesh Pradhan,INR,"4,533,731",1.0,2629940.0,KALU CHARAN MALIK,07-Nov-2024 08:44 PM,Rejected-AOC,Sri Kalu Charan Malik is accepted as second lowest tenderer.,06-Aug-2025 05:17 PM,Technical,The tender documents of two bidders as above under technical evaluation.,Amiya Kumar Mishra,13-Nov-2024 12:00 PM,,Er. S R Parida SE,Internal,,Satya Ranjan Parida,06-Aug-2025 05:09 PM,finsummary_512528.pdf (750.37 KB),Finance,The tender documents of all two bidders are under process,Amiya Kumar Mishra,28-Dec-2024 01:15 PM,,BOQ Comparative Chart,Er. A K Nayak SE,Internal,,Ashis Kumar Nayak,26-Dec-2024 05:44 PM,27-Dec-2024 11:00 AM,techsummary_512528.pdf (215.67 KB),AOC,"50,400",Yes,fixed,,Nil,Nil,Construction of Peddy Procurement Center at Balipadar SCS under Buguda Block,Building Work,Please refer Tender documents. ,NA ,"50,36,919",Civil Works - Buildings,NA ,Tender,90.0,90.0,At Balipadar,761117.0,NA ,NA ,NA ,"O/o S.E, Bhanjanagar (RandB) Division",No ,No,1.0,ICICI BANK,EIC-CIVIL||SERNB-CIRCLE-BERHAMPUR||EERNB-DIVN-BHANJANAGAR,S.E.-BNJ-RandB-13/2024-25,2024_EICCL_106103_11,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,28-Oct-2024 12:00 PM,11-Nov-2024 11:00 AM,28-Oct-2024 12:00 PM,08-Nov-2024 05:00 PM,28-Oct-2024 12:00 PM ,06-Nov-2024 05:00 PM ,28-Oct-2024 12:00 PM,08-Nov-2024 05:00 PM,27-Dec-2024 11:00 AM,Superintending Engineer,"O/o S.E, Bhanjanagar (RandB) Division",1.0,Fee/PreQual/Technical,.pdf,"Online proof copy of Tender Cost, EMD, Contractor RC, GST, PAN, Affidavits, other document as DTCN",AOC
,,,,,,,,,,,,,,,2.0,2630764.0,Ramesh Pradhan,08-Nov-2024 01:51 PM,Accepted-AOC,Sri Ramesh Pradhan is accepted as first lowest tenderer.,06-Aug-2025 05:17 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Proof of ownership (Own/Leased) of machineries, Lease deed, All Schedules, documents as per DTCN.",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC
