Cover No,Cover,Document Type,Description,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN","6,000",0.0,Nil,Nil,No,Const. Paver road from Rama house to Gurubari Meher house r Kressarpada Ward No-7,Const. Paver road from Rama house to Gurubari Meher house r Kressarpada Ward No-7,Please refer Tender documents. ,NA ,"10,95,743",Civil Works - Others,NA ,Tender,120.0,90.0,SAMBALPUR MUNICIPAL CORPORATION,768006.0,NA ,NA ,NA ,SAMBALPUR MUNICIPAL CORPORATION,No ,No,"10,957",Yes,percentage,1.0%,Nil,Nil,29-Mar-2025 11:00 AM,08-Apr-2025 11:00 AM,29-Mar-2025 11:00 AM,07-Apr-2025 05:00 PM,NA ,NA ,29-Mar-2025 11:00 AM,07-Apr-2025 05:00 PM,"COMMISSIONER, SMC","SAMBALPUR MUNICIPAL CORPORATION, DURGAPALI, SAMBALPUR, 768006",Municipal Bodies||Sambalpur Municipal Corporation,38/SMC_SBP/2024-25,2025_ORULB_111906_4,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC,Municipal Bodies||Sambalpur Municipal Corporation,2025_ORULB_111906_4,38/SMC_SBP/2024-25,Const. Paver road from Rama house to Gurubari Meher house r Kressarpada Ward No-7,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,13-Aug-2025 11:09 AM,finsummary_534400.pdf (1699.99 KB),Finance,tender opened,Vedbhushan .,10-Apr-2025 01:02 PM,finance_534400.pdf,BOQ Comparative Chart,1.0,2877104.0,HEMANTA KUMAR AMAT,INR,"1,095,743.21",1,2877104,HEMANTA KUMAR AMAT,05-Apr-2025 10:46 PM,Accepted-AOC,successful,13-Aug-2025 11:12 AM,13-Aug-2025,"INR 1,095,743.21",90.0,PADMINI MEHER,13-Aug-2025 11:11 AM,38SMC4.pdf (1700.00 KB),successful,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,13-Aug-2025 11:07 AM,techsummary_534400.pdf (1699.99 KB),AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,2,2875958,MOHAMMED ALI HUSSAIN,06-Apr-2025 08:25 PM,Rejected-Technical,UNSUCCESSFUL,13-Aug-2025 11:07 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2876969,M/S PRAKASH CHANDRA NAYAK,05-Apr-2025 07:34 PM,Rejected-Technical,UNSUCCESSFUL,13-Aug-2025 11:07 AM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2876984,M/S RADHAKRUSHNA PANIGRAHI,06-Apr-2025 09:19 AM,Rejected-Technical,UNSUCCESSFUL,13-Aug-2025 11:07 AM,,,,,,,,,,,,,,AOC
