S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,"Project Administrator, ITDA, Rairangpur","At-Ward No-03, Mandir Sahi, PO/PS-Rairangpur, Dist-Mayurbhanj",24-Jun-2025 06:00 PM,15-Jul-2025 11:00 AM,24-Jun-2025 06:00 PM,14-Jul-2025 05:30 PM,NA ,NA ,24-Jun-2025 06:00 PM,14-Jul-2025 05:30 PM,"57,400",Yes,percentage,1.0%,Nil,Nil,Upgradation of PSH Building at Gunduria School under Bisoi Block.,Upgradation of PSH Building at Gunduria School under Bisoi Block.,As per tender documents. ,NA ,"57,40,009",Civil Works - Buildings,NA ,Tender,90.0,180.0,Gunduria,757033.0,NA ,NA ,NA ,"ITDA, Rairangpur",No ,No,ST and SC Development Deptt||ITDA Rairangpur,TCN02/2025-26,2025_STSCD_114749_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC,18-Aug-2025,"INR 4,879,581.65",180.0,Jogaranjan Nayak,18-Aug-2025 05:45 PM,AOCdetails02202526.pdf (2883.00 KB),Soumyaranjan Mohanta B Class Dip Engg Contractor selected as valid and L1 in transparent lottery system and he has been deposited APSD as per OPWD Code and work order has been issued accordingly,1,2998131,Amit kumar sahu,13-Jul-2025 06:31 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,JogaranjanNayak,Mixed,AmarNathSubudhiAEEstimatroGulsandevMarkamAEEManojkumarBindhaniJEArupanandaParamanikPEJnanendraKumarSamalADWOPrakashRanjanDuttaSOSureshKumarMajhiSRA,Jogaranjan Nayak,18-Aug-2025 05:20 PM,techsummary_544088.pdf (532.97 KB),ST and SC Development Deptt||ITDA Rairangpur,2025_STSCD_114749_6,TCN02/2025-26,Upgradation of PSH Building at Gunduria School under Bisoi Block.,JogaranjanNayak,Mixed,AmarNathSubudhiAEEstimatroGulsandevMarkamAEEManojkumarBindhaniJEArupanandaParamanikPEJnanendraKumarSamalADWOPrakashRanjanDuttaSOSureshKumarMajhiSRA,Jogaranjan Nayak,18-Aug-2025 05:27 PM,finsummary_544088.pdf (532.97 KB),Finance,Accepted this tender Work SI.No. 6 of Bid Identification No. 02/2025-26 due to more than one bidders are participating. Evaluation or scrutinization is to be taken up after opening of technical bid with all criteria.,Jogaranjan Nayak,18-Aug-2025 05:16 PM,finance_544088.pdf,BOQ Comparative Chart,1.0,2994738.0,SAUMYA RANJAN MOHANTA,INR,"4,879,581.65",AOC
2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC,,,,,,,,2,2996554,Krishna Singh,14-Jul-2025 12:28 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,3,2999301,MALAYA KUMAR MAHANTA,14-Jul-2025 04:53 PM,Rejected-AOC,L2,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,4,2999222,PRABIR KUMAR SAMAL,14-Jul-2025 04:09 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2997558,PRADIPKUMAR RAY,13-Jul-2025 04:26 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2997849,SARBESWAR MOHANTA,13-Jul-2025 12:45 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2994738,SAUMYA RANJAN MOHANTA,10-Jul-2025 10:32 AM,Accepted-AOC,Lottery Winner L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2998007,SHIVASHISH SAHU,13-Jul-2025 03:27 PM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2998573,TAPAS KUMAR BEHERA,14-Jul-2025 10:41 AM,Rejected-AOC,L1,18-Aug-2025 05:45 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
