Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, RC, Documents related to EMD exemption","18,300",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,"6,000",Nil,Nil,No,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Kendrapara Irr Div Kendrapara,e-Procurement Notice No.KID-04 of 2024-25,2025_KIRRD_110670_62,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,16-Feb-2025 09:00 AM,25-Feb-2025 11:00 AM,16-Feb-2025 09:00 AM,24-Feb-2025 05:00 PM,16-Feb-2025 09:00 AM ,21-Feb-2025 05:00 PM ,16-Feb-2025 09:00 AM,24-Feb-2025 05:00 PM,KID-152 of 2024-25 Construction of boundary wall Khadianga Quarter and Construction of Cow catcher and drain for Division office and dismantling of old damage Accountant quarter.,Building work,Please refer Tender documents. ,NA ,"18,12,115",Civil Works - Buildings,NA ,Tender,90.0,120.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o the SE, Kendrapara Irr. Division, Kendrapara",No ,No,Superintending Engineer,"O/o the SE, Kendrapara Irr. Division, Kendrapara",AOC,"Superintending Engineer, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Kendrapara Irrigation Division",Gorasasi Sahoo,13-May-2025 10:18 PM,finsummary_530540.pdf (427.29 KB),"Superintending Engineer, Kendrapara Irrigation Division",Internal,"Estimator and DAO, Kendrapara Irrigation Division",Gorasasi Sahoo,13-May-2025 10:15 PM,techsummary_530540.pdf (427.29 KB),31-Aug-2025,"INR 1,817,765",120.0,Gorasasi Sahoo,31-Aug-2025 04:56 PM,152.pdf (462.00 KB),Contract Awarded,CE AND BM MBBS CHANDIKOLE||EASTERN CIRCLE II CHANDIKOLE||Kendrapara Irr Div Kendrapara,2025_KIRRD_110670_62,e-Procurement Notice No.KID-04 of 2024-25,KID-152 of 2024-25 Construction of boundary wall Khadianga Quarter and Construction of Cow catcher and drain for Division office and dismantling of old damage Accountant quarter.,1.0,2833948.0,SK KAMALUDDIN,INR,"1,817,765",1,2835450,DEBASISH BHUYAN,24-Feb-2025 03:14 PM,Rejected-Finance,Did not win the lottery,13-May-2025 10:18 PM,Finance,Uploaded tender documents of all the bidders have been downloaded successfully.,Gorasasi Sahoo,28-Feb-2025 05:07 PM,finance_530540.pdf,BOQ Comparative Chart,AOC
,,.pdf,"Affidavits, No Relation Certificate, undertakings and any other document as per SBD/DTCN",,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2830321,MIR IFTEKHAR AHAMAD,22-Feb-2025 12:04 PM,Rejected-Finance,Did not win the lottery,13-May-2025 10:18 PM,,,,,,,AOC
,,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2833941,MURALIDHAR SAHOO,24-Feb-2025 02:20 AM,Rejected-Finance,Did not win the lottery,13-May-2025 10:18 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2830495,NIRANJAN SAHOO,22-Feb-2025 12:33 PM,Rejected-Finance,Did not win the lottery,13-May-2025 10:18 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2830762,ROYAL CONSTRUCTION SERVICES,22-Feb-2025 03:49 PM,Rejected-Finance,Did not win the lottery,13-May-2025 10:18 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2833948,SK KAMALUDDIN,24-Feb-2025 02:16 AM,Accepted-AOC,Won the lottery,31-Aug-2025 04:56 PM,,,,,,,AOC
