Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
CHAIRPERSON,Internal,"JE,AEE,ME,EO",Rasmita Mishra,02-Aug-2025 05:57 PM,techsummary_540589.pdf (49.49 KB),1,2949803,Balabhadra Nayak,03-Jun-2025 01:12 PM,Rejected-Finance,2ND LOWEST BIDDER,06-Aug-2025 01:00 PM,06-Aug-2025,"INR 1,610,185",45.0,Rasmita Mishra,06-Aug-2025 01:25 PM,AOC9.pdf (186.00 KB),Finance,L1 Bidder will finalised after scrutiny of all documents,Rasmita Mishra,30-Jul-2025 01:35 PM,,BOQ Comparative Chart,1.0,2949240.0,CHITTARANJAN SAHOO,INR,"1,610,185",Municipal Bodies||Dhenkanal Municipality,2025_ORULB_113687_9,DKL MPLTY/01 /2025-26,Constn. of Drain at Rameswarpur Sarala Engineering lane in ward no. 18,CHAIRPERSON,Internal,"JE,AEE,ME,EO",Rasmita Mishra,06-Aug-2025 01:00 PM,finsummary_540589.pdf (49.49 KB),AOC,22-May-2025 11:00 AM,04-Jun-2025 09:00 AM,22-May-2025 11:00 AM,03-Jun-2025 05:00 PM,NA ,NA ,22-May-2025 11:00 AM,03-Jun-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,NIT,1.0,ICICI BANK,Municipal Bodies||Dhenkanal Municipality,DKL MPLTY/01 /2025-26,2025_ORULB_113687_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,Dhenkanal Municipality,Constn. of Drain at Rameswarpur Sarala Engineering lane in ward no. 18,As per Tender document,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,120.0,45.0,Dhenkanal Municipality,759001.0,NA ,NA ,NA ,Dhenkanal Municipality,No ,No,1.0,CHANGE IN BOQ,Other,,"16,950",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,AOC
,,,,,,2,2949240,CHITTARANJAN SAHOO,02-Jun-2025 07:44 PM,Accepted-AOC,Successful bidder,06-Aug-2025 01:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,DTCN,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2944089,SHREEKANTA PARIDA,30-May-2025 07:17 PM,Rejected-Finance,2ND LOWEST BIDDER,06-Aug-2025 01:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
