Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Tender Stage
Finance,Ok,PADMINI MEHER,02-Sep-2023 05:44 PM,finance_449501.pdf,BOQ Comparative Chart,"Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,25-Aug-2025 12:01 PM,finsummary_449501.pdf (19730.39 KB),25-Aug-2025,"INR 4,234,929.76",60.0,PADMINI MEHER,25-Aug-2025 12:03 PM,12SMC7202324.pdf (19730.00 KB),SUCCESSFUL,1,2219138,ABHILASH BEHERA,27-Aug-2023 01:28 PM,Rejected-Technical,UNSUCCESSFUL,25-Aug-2025 11:58 AM,1.0,2219263.0,PRABODH KUMAR PATI,INR,"4,234,929.76",Municipal Bodies||Sambalpur Municipal Corporation,2023_ORULB_92557_7,12/SMC_SBP/2023-24,"Const. of Paver road from Sikirdi to Raghunathpali W. no 1, under SMC, Sambalpur","Siddheshwar Baliram Bondar,IAS",Internal,"DEE,EE,AO,DC,COMMISSIONER,SMC",PADMINI MEHER,25-Aug-2025 11:58 AM,techsummary_449501.pdf (19730.39 KB),AOC,"COMMISSIONER, SMC, SAMBALPUR","NEW OFFICE BUILDING, SMC,DURGAPALI,SAMBALPUR",18-Aug-2023 12:30 PM,29-Aug-2023 11:00 AM,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,NA ,NA ,18-Aug-2023 12:30 PM,28-Aug-2023 05:00 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Sambalpur Municipal Corporation,12/SMC_SBP/2023-24,2023_ORULB_92557_7,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"Const. of Paver road from Sikirdi to Raghunathpali W. no 1, under SMC, Sambalpur","Const. of Paver road from Sikirdi to Raghunathpali W. no 1, under SMC, Sambalpur",Please refer Tender documents. ,NA ,"42,34,929",Civil Works - Others,NA ,Tender,90.0,60.0,SAMBALPUR MUNICIPAL CORPORATION,786006.0,NA ,NA ,NA ,"SAMBALPUR MUNICIPAL CORPORATION, SAMBALPUR",No ,No,"42,349",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Contractor license, Tender Fees, EMD, GST, PAN, Affidavits, Appendix etc. as per DTCN",AOC
,,,,,,,,,,,,,,,,,,,2,2220520,MARUTI CONSTRUCTIONS,28-Aug-2023 10:17 AM,Rejected-Technical,UNSUCCESSFUL,25-Aug-2025 11:58 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,AOC
,,,,,,,,,,,,,,,,,,,3,2219263,PRABODH KUMAR PATI,27-Aug-2023 02:37 PM,Accepted-AOC,SUCCESSFUL,25-Aug-2025 12:03 PM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,2220282,SRIKANTA BISWAL,28-Aug-2023 01:04 AM,Rejected-Technical,UNSUCCESSFUL,25-Aug-2025 11:58 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,2221976,TIRUMALA TRADERS PROP-CH SRINU,28-Aug-2023 04:21 PM,Rejected-Technical,UNSUCCESSFUL,25-Aug-2025 11:58 AM,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
