Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
S/R to Budamara chhak on NH-49 to Baghiatangar via Kesham Road for the year 2024-25,S/R to Budamara chhak on NH-49 to Baghiatangar via Kesham Road for the year 2024-25,Please refer Tender documents. ,NA ,"5,88,036",Civil Works - Roads,NA ,Tender,90.0,30.0,karanjia,757037.0,NA ,NA ,NA ,"O/O of the SE RW DIVISION,KARANJIA",No ,No,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,RWDKNJ-10/2024-25,2024_CERWI_108898_2,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,01-Jan-2025 01:00 PM,07-Jan-2025 05:00 PM,01-Jan-2025 01:00 PM,06-Jan-2025 05:00 PM,01-Jan-2025 01:00 PM ,04-Jan-2025 05:00 PM ,01-Jan-2025 01:00 PM,06-Jan-2025 05:00 PM,"5,880",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC,PAN,Affidavit,No Relation, GSTIN EMD,DTCN",1.0,ICICI BANK,"SE RW DIVISION,KARANJIA","O/O of the SE RW DIVISION,KARANJIA","4,000",0.0,Nil,Nil,No,AOC,CE RW I||RWCIRCLE-BARIPADA||RW Division Karanjia,2024_CERWI_108898_2,RWDKNJ-10/2024-25,S/R to Budamara chhak on NH-49 to Baghiatangar via Kesham Road for the year 2024-25,sushil kumar Nayak,External,,Sushil Kumar Nayak,11-Aug-2025 10:44 AM,finsummary_522781.pdf (760.17 KB),Finance,opened,Jakesh Kumar Tudu,29-Jul-2025 01:19 PM,finance_522781.pdf,BOQ Comparative Chart,1.0,2726873.0,BHARAT GUPTA,INR,"588,036",11-Aug-2025,"INR 588,036",30.0,Sushil Kumar Nayak,11-Aug-2025 10:50 AM,A.pdf (773.00 KB),1,2730995,AJAY KUMAR GIRI,05-Jan-2025 08:26 PM,Rejected-AOC,Disqualified,11-Aug-2025 10:50 AM,sushil kumar Nayak,Internal,,Sushil Kumar Nayak,11-Aug-2025 10:35 AM,techsummary_522781.pdf (628.88 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2726873,BHARAT GUPTA,03-Jan-2025 07:39 PM,Accepted-AOC,Qualified,11-Aug-2025 10:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2732478,DIPTIRANI RAY,06-Jan-2025 04:47 PM,Rejected-AOC,Disqualified,11-Aug-2025 10:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2732600,JAYANTA KUMAR ACHARYA,06-Jan-2025 04:00 PM,Rejected-AOC,Disqualified,11-Aug-2025 10:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2730950,JAY GOPAL GIRI,05-Jan-2025 08:27 PM,Rejected-AOC,Disqualified,11-Aug-2025 10:50 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2730404,MOHAN MOHANTA,06-Jan-2025 01:13 PM,Rejected-AOC,Disqualified,11-Aug-2025 10:50 AM,,,,,,,AOC
