Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage
21-Aug-2025,"INR 1,610,100",90.0,Bibhuti Tripathy,21-Aug-2025 12:30 PM,122.pdf (685.00 KB),Contract value includes GST.,Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,21-Aug-2025 12:20 PM,techsummary_540043.pdf (685.45 KB),Finance,BIDS OF ALL THE THREE BIDDERS HAVE BEEN ADMITTED,Dilip Kumar Sethy,04-Jun-2025 12:27 PM,,BOQ Comparative Chart,1.0,2939929.0,BIJAY KUMAR SETHY,INR,"1,610,100",Basanta Biswal,Internal,"Chairperson, Executive Officer, Municipal Engineer, JE, Head Asst. and Accountant",Bibhuti Tripathy,21-Aug-2025 12:26 PM,finsummary_540043.pdf (685.45 KB),Municipal Bodies||Paradeep Municipality,2025_ORULB_113460_122,EO/PDPM/W_1/2025-26,Construction of Paver road from Bhagyalaxmi Boat Yard to Marine drive road (Part-B) in ward no 18,1,2939563,AKSHAYA KUMAR MALLA,30-May-2025 08:43 AM,Rejected-Finance,L2,21-Aug-2025 12:26 PM,AOC,1.0,ICICI BANK,"EO, PARADEEP MUNICIPALITY",PARADEEP MUNICIPALITY,Construction of Paver road from Bhagyalaxmi Boat Yard to Marine drive road (Part-B) in ward no 18,Construction of Paver road from Bhagyalaxmi Boat Yard to Marine drive road (Part-B) in ward no 18,Please refer Tender documents. ,NA ,"14,99,810",Civil Works - Others,NA ,Tender,120.0,90.0,PARADEEP MUNICIPALITY,754142.0,NA ,NA ,NA ,PARADEEP MUNICIPALITY,No ,No,Municipal Bodies||Paradeep Municipality,EO/PDPM/W_1/2025-26,2025_ORULB_113460_122,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,19-May-2025 10:00 AM,02-Jun-2025 11:00 AM,19-May-2025 10:00 AM,31-May-2025 05:00 PM,19-May-2025 10:00 AM ,31-May-2025 05:00 PM ,19-May-2025 10:00 AM,31-May-2025 05:00 PM,"14,998",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,Documents,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2939929,BIJAY KUMAR SETHY,30-May-2025 07:40 PM,Accepted-AOC,Contract value includes GST.,21-Aug-2025 12:30 PM,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BoQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2940858,RAJESH KUMAR BEHERA,31-May-2025 07:45 AM,Rejected-Finance,L3,21-Aug-2025 12:26 PM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
