Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Construction of 2X500 KVA DSS along with 2X200 KVA,415 V DG Sets for Workers Hostel at Chhatabar","Construction of 2X500 KVA DSS along with 2X200 KVA,415 V DG Sets for Workers Hostel at Chhatabar",Please refer Tender documents. ,NA ,"1,68,80,220",Electrical Works,DSS ,Tender,180.0,120.0,Chhatabar Khordha,752011.0,NA ,NA ,NA ,Office chamber of CGM (PC),No ,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"RC, PAN, GST, EPF, EPF Latest Challan, HT License issued by ELBO, Schedule D, Affidavit",14-Feb-2025 02:00 PM,07-Mar-2025 11:30 AM,14-Feb-2025 02:00 PM,06-Mar-2025 05:00 PM,NA ,NA ,20-Feb-2025 09:00 AM,06-Mar-2025 05:00 PM,17-May-2025 11:30 AM,"11,800",0.0,Nil,Nil,No,IDCO||IDCO||IDCO,PC/EST/E-45/2024-25,2025_IDCO_110658_1,Yes,National Competitive Bid,Item Rate,Works,2.0,No,No,Online,No,No,No,"1,68,802",Yes,fixed,,Nil,Nil,CGM (PC),IDCO Tower Janpath Bhubaneswar,1.0,DATE CORRIGENDUM,Date,,AOC,CGM(PC),Internal,,JAGABANDHU MAJHI,25-Aug-2025 11:39 AM,finsummary_530100.pdf (868.20 KB),25-Aug-2025,"INR 14,349,874.908",120.0,JAGABANDHU MAJHI,25-Aug-2025 11:54 AM,WO.pdf (13078.00 KB),Finance,Finance bid opening summary,JAGABANDHU MAJHI,17-May-2025 11:50 AM,finance_530100.pdf,BOQ Comparative Chart,Technical,technical opening summary,JAGABANDHU MAJHI,07-Mar-2025 01:43 PM,technical_530100.pdf,1,2839896,AKHANDALAMANI ELECTRICALS AND CONSTRUCTION,28-Feb-2025 11:53 AM,Rejected-AOC,Quoted more than L1 bidder,25-Aug-2025 11:54 AM,IDCO||IDCO||IDCO,2025_IDCO_110658_1,PC/EST/E-45/2024-25,"Construction of 2X500 KVA DSS along with 2X200 KVA,415 V DG Sets for Workers Hostel at Chhatabar",1.0,2845910.0,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,INR,"14,349,874.908",CGM (PC),Internal,,JAGABANDHU MAJHI,13-May-2025 04:34 PM,17-May-2025 11:30 AM,techsummary_530100.pdf (409.14 KB),AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,First fee corrigendum,Fee,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2,2845910,MESSERS BIRAJA ELECTRICAL AND CONSTRUCTION,06-Mar-2025 02:30 PM,Accepted-AOC,Lowest quoted bidder,25-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,3,2836213,MODERN WINDING AND ELECTRICALS,24-Feb-2025 07:15 PM,Rejected-AOC,Quoted more than L1 bidder,25-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,4,2839872,M/S D.S. ASSOCIATES,27-Feb-2025 03:00 PM,Rejected-AOC,Quoted more than L1 bidder,25-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,5,2830809,M/S S. R. ENGINEERS AND CONSTRUCTION,06-Mar-2025 12:18 PM,Rejected-AOC,Quoted more than L1 bidder,25-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,6,2843115,Red Tech Solutions India Private Limited,06-Mar-2025 02:41 PM,Rejected-AOC,Quoted more than L1 bidder,25-Aug-2025 11:54 AM,,,,,,,,,,,,,,,,,AOC
