Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
Rourkela Municipal Corporation,MC/RMC/22/2025,2025_RMC_113206_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, Affidavit, EMD, GST, PAN, Paper Cost and other Documents as per DTCN",1.0,ICICI BANK,"Municipal Commissioner, RMC","Rourkela Municipal Corporation, Rourkela","11,920",Yes,fixed,,Nil,Nil,08-May-2025 06:00 PM,20-May-2025 11:00 AM,08-May-2025 06:00 PM,19-May-2025 05:00 PM,NA ,NA ,08-May-2025 06:00 PM,19-May-2025 05:00 PM,"Construction of Drain and Repair of Road from Sanjay Prasad House to Kamala Dutta House, Uppar Bagda Basti, Bondamunda under RMC, Rourkela.",Works,Please refer Tender documents. ,NA ,"11,92,000",Civil Works - Others,NA ,Tender,90.0,45.0,Rourkela,769012.0,NA ,NA ,NA ,"Rourkela Municipal Corporation, Rourkela",No ,No,"6,000",Nil,Nil,No,AOC,1.0,2924288.0,SANTOSH KUMAR MALLICK,INR,"1,013,360.48",13-Aug-2025,"INR 1,013,360.48",45.0,Birendra Nanda,13-Aug-2025 12:36 PM,BID22.pdf (2265.00 KB),Awarded to Santosh Kumar mallick,Rourkela Municipal Corporation,2025_RMC_113206_5,MC/RMC/22/2025,"Construction of Drain and Repair of Road from Sanjay Prasad House to Kamala Dutta House, Uppar Bagda Basti, Bondamunda under RMC, Rourkela.",Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,13-Aug-2025 11:49 AM,finsummary_538798.pdf (2264.69 KB),Commissioner,External,"Audit Officer, Executive Engineer, Superintending Engineer, Joint Commissioner",Birendra Nanda,11-Aug-2025 11:38 AM,techsummary_538798.pdf (2264.69 KB),1,2922191,MAA SAMALEI TRADERS,17-May-2025 11:13 AM,Rejected-Technical,By The Tender Committee,11-Aug-2025 11:38 AM,Finance,EMD refund,Birendra Nanda,11-Aug-2025 10:40 AM,finance_538798.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2924288,SANTOSH KUMAR MALLICK,19-May-2025 11:05 AM,Accepted-AOC,By The Tender Committee,13-Aug-2025 12:36 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2924642,S B ENTERPRISES,19-May-2025 12:43 PM,Rejected-Technical,By The Tender Committee,11-Aug-2025 11:38 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2924555,SRIKANTA ROUT,19-May-2025 12:25 PM,Rejected-Technical,By The Tender Committee,11-Aug-2025 11:38 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2925091,VIVAAN AGENCY,19-May-2025 02:55 PM,Rejected-Technical,By The Tender Committee,11-Aug-2025 11:38 AM,,,,,,,AOC
