Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Valid Electrical HT Contractor License issued by ELBO with experience similar nature of work, PAN","Shifting of 11KV Line, LT Line and S/S from the Premises of MSME Park at Rairangpur, Mayurbhanj.","Shifting of 11KV Line, LT Line and S/S from the Premises of MSME Park at Rairangpur, Mayurbhanj.",Please refer Tender documents. ,NA ,"27,65,651",Electrical Works,NA ,Tender,180.0,45.0,"MSME Park at Rairangpur, Mayurbhanj",757043.0,"Divisional Head, Electrical Division, IDCO ","Divisional Head, Electrical Division, IDCO, 8th Floor, IDCO Tower, Janpath, Bhubaneswar ",20-Jul-2024 12:00 PM ,"Divisional Head, Electrical Division, IDCO",No ,No,IDCO||IDCO||IDCO,BBSR/ELECT/e-112/2024-25,2024_IDCO_103728_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,18-Jul-2024 05:00 PM,26-Jul-2024 04:00 PM,18-Jul-2024 05:00 PM,25-Jul-2024 05:00 PM,NA ,NA ,18-Jul-2024 05:00 PM,25-Jul-2024 05:00 PM,03-Aug-2024 05:20 PM,"27,700",No,fixed,,Nil,Nil,"Divisional Head, Electrical Division, IDCO","Divisional Head, Electrical Division, IDCO, 8th Floor, IDCO Tower, Janpath, Bhubaneswar",1.0,ICICI BANK,AOC,19-Aug-2025,"INR 2,351,079.64",45.0,JAGABANDHU MAJHI,19-Aug-2025 03:24 PM,Workorder.pdf (1126.00 KB),DH Electrical,Internal,"Divisional Head (Elect.), Manager (Elect.), Dy. Manager (Fin.) Elect., Electrical Engineer",JAGABANDHU MAJHI,19-Aug-2025 03:18 PM,finsummary_503145.pdf (352.48 KB),Finance,The financial bid opening of 2 nos technically qualified bidders are opened within stipulated date and time.,JAGABANDHU MAJHI,19-Aug-2025 03:11 PM,,BOQ Comparative Chart,Technical,Technically bid opened two bidder are participated within stipulated date and time.,SAROJ KUMAR DASH,03-Aug-2024 05:11 PM,technical_503145.pdf,1.0,2518148.0,ICON BUILDERS,24-Jul-2024 06:39 PM,Rejected-AOC,L2,19-Aug-2025 03:25 PM,1.0,2516809.0,Transpower,INR,"2,351,079.64",IDCO||IDCO||IDCO,2024_IDCO_103728_1,BBSR/ELECT/e-112/2024-25,"Shifting of 11KV Line, LT Line and S/S from the Premises of MSME Park at Rairangpur, Mayurbhanj.",Divisional Head,Internal,,SAROJ KUMAR DASH,03-Aug-2024 05:15 PM,03-Aug-2024 05:20 PM,techsummary_503145.pdf (172.92 KB),AOC
,,.pdf,"RC, GST Registration Certificate, EPF, EPF Latest Challan and all other documents as per the DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,2516809.0,Transpower,23-Jul-2024 02:06 PM,Accepted-AOC,L1,19-Aug-2025 03:25 PM,,,,,,,,,,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
