Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,scanned copy of all documents,1.0,ICICI BANK,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-20/2024-25 Dt. 25.09.2024,2024_ORULB_105182_3,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"47,800",Yes,fixed,,Nil,Nil,"EE ,Central Tender Cell","EE ,Central Tender Cell,BMC","6,000",0.0,Nil,Nil,No,Regular repair and maintenance of roads in Ward 64 and 66 of Bhubaneswar Municipal Corporation (BMC) Area.,Regular repair and maintenance of roads in Ward 64 and 66 of Bhubaneswar Municipal Corporation (BMC) Area.,Please refer Tender documents. ,NA ,"47,79,977",Civil Works - Roads,NA ,Tender,120.0,180.0,BMC AREA,751022.0,"City Engineer Chamber, BMC ","City Engineer Chamber, BMC ",30-Sep-2024 11:00 AM ,"Central Tender cell, BMC",No ,No,26-Sep-2024 03:00 PM,03-Oct-2024 12:30 PM,26-Sep-2024 03:00 PM,03-Oct-2024 11:30 AM,26-Sep-2024 03:00 PM ,30-Sep-2024 10:00 AM ,26-Sep-2024 03:00 PM,03-Oct-2024 11:30 AM,AOC,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-Aug-2025 04:44 PM,finsummary_507760.pdf (144.38 KB),Municipal Bodies||Bhubaneswar Municipal Corporation,2024_ORULB_105182_3,BMC-EE-Tender Cell-20/2024-25 Dt. 25.09.2024,Regular repair and maintenance of roads in Ward 64 and 66 of Bhubaneswar Municipal Corporation (BMC) Area.,1.0,2563025.0,MANIMALA MALLICK,INR,"4,794,881",Finance,7 bids opened successfully,Lipsa Parida,03-Oct-2024 01:09 PM,finance_507760.pdf,BOQ Comparative Chart,1,2565596,BAIKUNTHA MOHAPATRA,02-Oct-2024 12:39 PM,Rejected-Finance,Rejected,11-Aug-2025 04:44 PM,11-Aug-2025,"INR 4,794,881",180.0,Lipsa Parida,11-Aug-2025 04:49 PM,Work_Order_20_3.pdf (502.00 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-Aug-2025 04:25 PM,techsummary_507760.pdf (148.55 KB),AOC
,,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2563092,DIBESH KUMAR NAYAK,30-Sep-2024 01:30 PM,Rejected-Finance,Rejected,11-Aug-2025 04:44 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2563025,MANIMALA MALLICK,30-Sep-2024 01:00 PM,Accepted-AOC,L1 bidder,11-Aug-2025 04:49 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2565906,RADHA NATH DASH,02-Oct-2024 03:58 PM,Rejected-Technical,Rejected,11-Aug-2025 04:25 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2564366,SAYED JAPAN ALLI,01-Oct-2024 12:46 PM,Rejected-Finance,Rejected,11-Aug-2025 04:44 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2566132,SHIVAJYOTI CONTECH PRIVATE LIMITED,03-Oct-2024 12:51 AM,Rejected-Finance,Rejected,11-Aug-2025 04:44 PM,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2562596,SUKANTA KUMAR BEHERA,02-Oct-2024 12:32 PM,Rejected-Finance,Rejected,11-Aug-2025 04:44 PM,,,,,,,,,,,,,AOC
