Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Tender Stage
Construction of 6.00 mtr ID Percolation well of RPWS to village Semelmunda under Loisingha Block in District of Balangir.,Construction of 6.00 mtr ID Percolation well of RPWS to village Semelmunda under Loisingha Block in District of Balangir.,PLEASE REFER DTCN ,NA ,"30,86,779",Civil Works - Water Works,WATER SUPPLY ,Tender,180.0,90.0,village Semelmunda Under Loisingha Block,767020.0,NA ,NA ,NA ,O/o EXECUTIVE ENGINEER RWSS DIVISION BALANGIR,No ,No,Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,BID NO 01 OF 2023 - 24,2024_RWSS_103318_4,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,EX,EXECUTIVE ENGINEER RWSS DIVISION BALANGIR,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,Yes,27-Jun-2024 06:55 PM,11-Jul-2024 11:00 AM,27-Jun-2024 06:55 PM,10-Jul-2024 05:00 PM,NA ,NA ,27-Jun-2024 06:55 PM,10-Jul-2024 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender paper cost, EMD, GST, PAN, Registration certificate, Experience certificate etc","30,868",Yes,percentage,1.0%,Nil,Nil,AOC,ROUPYARANJAN_BEHERA,Internal,ARJUN_MATHO_ Khagendra_Barik,Khagendra Barik,21-Aug-2025 06:13 PM,techsummary_502042.pdf (1070.28 KB),Rural Water Supply and Sanitation||RWSS Circle Bolangir||RWSS Division Bolangir,2024_RWSS_103318_4,BID NO 01 OF 2023 - 24,Construction of 6.00 mtr ID Percolation well of RPWS to village Semelmunda under Loisingha Block in District of Balangir.,1.0,2510460.0,ANKUSH KUMAR AGRAWAL,INR,"2,624,071",1,2510460,ANKUSH KUMAR AGRAWAL,10-Jul-2024 02:18 PM,Accepted-AOC,AWARDED AS PER OPWD CODE,21-Aug-2025 06:21 PM,ROUPYARANJAN_BEHERA,Internal,ARJUN_MATHO_ Khagendra_Barik,Khagendra Barik,21-Aug-2025 06:17 PM,finsummary_502042.pdf (1070.28 KB),Finance,THE BID HAS BEEN OPENED,Roupya Ranjan Behera,12-Jul-2024 04:40 PM,finance_502042.pdf,BOQ Comparative Chart,21-Aug-2025,"INR 3,086,779",90.0,Khagendra Barik,21-Aug-2025 06:21 PM,SEMELMUNDA.pdf (1070.00 KB),L1 BIDDER HAS RESPOND,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,.pdf,other documents as per DTCN,,,,,,,AOC,,,,,,,,,,,,,,,,2,2511115,JALI NAG,10-Jul-2024 12:53 PM,Rejected-Finance,AFTER TRANSPERENT OF LOTTERY,21-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,,,,,,,AOC,,,,,,,,,,,,,,,,3,2510970,MUKESH JHANKAR,10-Jul-2024 01:25 PM,Rejected-AOC,REJECTED AS PER OPWD CODE,21-Aug-2025 06:21 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,4,2510615,PRASANTA KUMAR BEHERA,09-Jul-2024 08:01 PM,Rejected-Finance,AFTER TRANSPERENT OF LOTTERY,21-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,5,2510665,RANJAN PRADHAN,10-Jul-2024 04:30 PM,Rejected-Finance,AFTER TRANSPERENT OF LOTTERY,21-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,6,2509404,ROHIT KUMAR TRIVEDI,07-Jul-2024 09:58 PM,Rejected-Finance,AFTER TRANSPERENT OF LOTTERY,21-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,7,2508929,SRI ANIL KUMAR MISHRA,06-Jul-2024 01:21 PM,Rejected-Finance,AFTER TRANSPERENT OF LOTTERY,21-Aug-2025 06:17 PM,,,,,,,,,,,,,,,,,,,,AOC
