Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,Fee/PreQual/Technical,.pdf,"Paper cost, GST, EMD PAN,RC,Affidavit regarding correctness",1.0,ICICI BANK,"Chief Construction Engineer,R.W Circle KPD-JJP","O/o CCE,R.W Circle,Kendrapara-Jajpur",Impvt. to Orta Patragarda Road in the Dist. of Kendrapara under MMSY-Impvt. to Existing RD Roads for the year 2024-25.,Construction and Maintenance of TRIP Road for the year 2024-25.,Please refer tender documents ,NA ,"3,65,90,372",Civil Works - Roads,NA ,Tender,90.0,270.0,Kendrapara,754211.0,NA ,NA ,NA ,"O/o CCE,R.W Circle,Kendrapara-Jajpur",No ,No,03-Feb-2025 04:55 PM,19-Feb-2025 11:00 AM,03-Feb-2025 04:55 PM,18-Feb-2025 05:00 PM,03-Feb-2025 04:55 PM ,17-Feb-2025 02:00 PM ,03-Feb-2025 04:55 PM,18-Feb-2025 05:00 PM,12-Mar-2025 11:30 AM,CE RW I||RWCIRCLE-KENDRAPARA,Tender Online RCK-25/24,2025_CERWI_109878_20,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,"3,65,904",Yes,percentage,1.0%,Nil,Nil,AOC,CCE,Internal,,Nibedita Nayak,26-Aug-2025 02:32 PM,finsummary_528296.pdf (128.64 KB),Technical,08 no of bidders have been participated,Nibedita Nayak,20-Feb-2025 04:09 PM,,CCE,Internal,,Nibedita Nayak,06-Mar-2025 07:13 PM,12-Mar-2025 11:30 AM,techsummary_528296.pdf (4743.72 KB),Finance,08 no of bidders have been participated,Nibedita Nayak,12-Mar-2025 03:24 PM,,BOQ Comparative Chart,1.0,2824563.0,Sukant Kumar Rout,INR,"31,105,475.3",CE RW I||RWCIRCLE-KENDRAPARA,2025_CERWI_109878_20,Tender Online RCK-25/24,Impvt. to Orta Patragarda Road in the Dist. of Kendrapara under MMSY-Impvt. to Existing RD Roads for the year 2024-25.,1,2824011,ABHAYA KUMAR ROUT,18-Feb-2025 03:57 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,26-Aug-2025,"INR 31,105,475.3",270.0,Satyajit Dalai,26-Aug-2025 02:43 PM,2047.pdf (516.00 KB),The work has been awarded to Sukant Kumar Rout,AOC
,,.pdf,"Labour license, Similar nature of work, Work in hand, Annual Turn Over, No relation certificate",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2823457,GOUTTAM MALLIK,17-Feb-2025 10:28 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
,,.pdf,"Machinery own obtained on hireBalance sheet, Bidder Contact address and other documents as per DTCN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2824501,MS SAI PRACHYA CONSTRUCTIONS,18-Feb-2025 04:46 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2823465,SATIKANTA BEHERA,17-Feb-2025 10:32 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2824570,SATYENDU SUTAR,18-Feb-2025 04:54 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2822333,SUBHALAXMI SWAIN,17-Feb-2025 02:06 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2824563,Sukant Kumar Rout,18-Feb-2025 04:55 PM,Accepted-AOC,The work has been awarded to Sukant Kumar Rout,26-Aug-2025 02:44 PM,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2824330,SURESH KUMAR MOHANTY,18-Feb-2025 03:11 PM,Rejected-Finance,Rejected Bidder,26-Aug-2025 02:32 PM,,,,,,,,AOC
