Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Susanta Dung Dung,13-Aug-2025 12:08 PM,techsummary_508828.pdf (521.47 KB),Finance,Admitted,Sanjukta Kumari Raipatro,28-Oct-2024 12:30 PM,finance_508828.pdf,BOQ Comparative Chart,13-Aug-2025,"INR 1,279,390.58",90.0,Susanta Dung Dung,13-Aug-2025 12:21 PM,298_148_1.pdf (412.00 KB),As per estimated rate,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Susanta Dung Dung,13-Aug-2025 12:14 PM,finsummary_508828.pdf (506.48 KB),1.0,2591830.0,KIRAN SETHY,INR,"1,279,390.58",1,2591805,JAGANNATH SAHU,23-Oct-2024 10:01 PM,Rejected-Finance,Rejected,13-Aug-2025 12:14 PM,Municipal Bodies||Brahmapur Municipal Corporation,2024_ORULB_105443_148,BeMC (BAM)/ 298/ 2024-2025,Construction of RCC Drain near Tracker stand in Ward no - 19,AOC,Construction of RCC Drain near Tracker stand in Ward no - 19,Construction of RCC Drain near Tracker stand in Ward no - 19,Please refer tender documents ,NA ,"12,79,344",Civil Works - Others,NA ,Tender,120.0,90.0,"Berhampur Municipal Corporation, Berhampur",760002.0,NA ,NA ,NA ,Berhampur Municipal Corporation,No ,No,Municipal Bodies||Brahmapur Municipal Corporation,BeMC (BAM)/ 298/ 2024-2025,2024_ORULB_105443_148,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"7,080",0.0,Nil,Nil,No,"12,793",Yes,fixed,,Nil,Nil,"Commissioner,","Berhampur Municipal Corporation, Berhampur",1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GST, AFFIDAVIT, BID COST, EMD AND REGISTRATION ETC AS PER DTCN",09-Oct-2024 03:00 PM,25-Oct-2024 11:30 AM,09-Oct-2024 03:00 PM,24-Oct-2024 05:00 PM,09-Oct-2024 03:00 PM ,15-Oct-2024 02:00 PM ,09-Oct-2024 03:00 PM,24-Oct-2024 05:00 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2591830,KIRAN SETHY,23-Oct-2024 10:28 PM,Accepted-AOC,Accepted,13-Aug-2025 12:21 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2592649,UMASANKAR SETHI,24-Oct-2024 04:08 PM,Rejected-Finance,Rejected,13-Aug-2025 12:14 PM,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
