Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
13-Jun-2025 03:40 PM,24-Jun-2025 11:30 AM,13-Jun-2025 03:40 PM,23-Jun-2025 05:00 PM,NA ,NA ,13-Jun-2025 03:40 PM,23-Jun-2025 05:00 PM,03-Jul-2025 10:15 AM,1.0,Development of Pandi Tourist Destination in Koraput Dist.,Other,,"6,64,140",Yes,percentage,1.0%,Nil,Nil,"Superintending Engineer, O.T.D.C Ltd.","Office of the Superintending Engineer, O.T.D.C Ltd. Lewis Road, Bhubaneswar","10,000","1,800",Nil,Nil,No,1.0,ICICI BANK,Odisha Tourism Devl. Corp.,BP I/12/2025-26 Dt.11.06.2025,2025_OTDC_114461_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Development of Pandi Tourist Destination in Koraput Dist.,Development of Pandi Tourist Destination in Koraput Dist.,As per DTCN ,NA ,"6,64,14,000",Civil Works - Others,NA ,Tender,90.0,540.0,Koraput Dist,764021.0,"Office of the Superintending Engineer, OTDC Ltd.  ","Office of the Superintending Engineer, O.T.D.C Ltd. Lewis Road, Bhubaneswar ",18-Jun-2025 11:00 AM ,"Superintending Engineer, O.T.D.C Ltd.",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of Tender, EMD, Contractor Registration License, Pan card, Affidavit, GST,work experience",AOC,S.K. Behera,Internal,"S. K. Jena, A. S. Swain, S. Naik, L. Sahoo",Sunil Kumar Behera,04-Aug-2025 01:49 PM,finsummary_543075.pdf (864.53 KB),04-Aug-2025,"INR 66,621,079",540.0,Sunil Kumar Behera,04-Aug-2025 01:57 PM,AOC_Lottery_merged.pdf (1440.00 KB),WORK ORDER,Technical,Proceeding,Sunil Kumar Behera,02-Jul-2025 07:19 PM,technical_543075.pdf,1,2975689,ARYA PRAKASH CHAMPATIRAY,20-Jun-2025 05:54 PM,Accepted-AOC,SUCESSFUL BIDDER In Transparent Lottery System,04-Aug-2025 01:57 PM,Finance,Financial Bid Proceeding,Sunil Kumar Behera,10-Jul-2025 07:15 PM,finance_543075.pdf,BOQ Comparative Chart,Odisha Tourism Devl. Corp.,2025_OTDC_114461_1,BP I/12/2025-26 Dt.11.06.2025,Development of Pandi Tourist Destination in Koraput Dist.,1.0,2975689.0,ARYA PRAKASH CHAMPATIRAY,INR,"66,621,079",S.K. BEHERA,Internal,L.SAHOOS.NAIKA.S.SWAINS.PRADHAN,Sunil Kumar Behera,02-Jul-2025 07:26 PM,03-Jul-2025 10:15 AM,techsummary_543075.pdf (3780.03 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,Other documents as per DTCN,AOC,,,,,,,,,,,,,,,,,,,2,2973541,ASHOK KUMAR DASH,23-Jun-2025 04:31 PM,Rejected-Finance,UNSUCESSFUL BIDDER,04-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,3,2977944,BKM CONSTRUCTION PVT.LTD,23-Jun-2025 04:11 PM,Rejected-Finance,UNSUCESSFUL BIDDER,04-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,4,2973239,DIPTI RANJAN MOHANTY,23-Jun-2025 11:07 AM,Rejected-AOC,UNSUCESSFUL BIDDER In Transparent Lottery System,04-Aug-2025 01:57 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,5,2978297,PRASANA KUMAR SAHOO,23-Jun-2025 03:02 PM,Rejected-Finance,UNSUCESSFUL BIDDER,04-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,6,2978333,PRAVATI MALLICK,23-Jun-2025 04:54 PM,Rejected-Technical,Not Fulfilled eligibility criteria,02-Jul-2025 07:26 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,7,2977726,RAMESH CHANDRA BISWAL,22-Jun-2025 08:34 PM,Rejected-Finance,UNSUCESSFUL BIDDER,04-Aug-2025 01:49 PM,,,,,,,,,,,,,,,,,,,,,,,AOC
