Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,Bid opening Summary,Bramheswar Das,31-May-2025 05:41 PM,finance_529998.pdf,BOQ Comparative Chart,"Er Bramheswar Das, General Manager , WATCO Division, Sambalpur",Internal,"Er. Gulshan Kumar Sahu, Manager (Estimator), Er. Sukhamaya Sarkar, Manager, WATCO, Sub Division, Sambalpur Er. Sudeepta Prasanna Nayak, Manager, WATCO Sub Division, Burla, Sri Ganapati Sahoo, DAO-I,",Bramheswar Das,31-May-2025 02:07 PM,31-May-2025 04:00 PM,techsummary_529998.pdf (1974.68 KB),1,2846675,ASCENSOR LIFTS AND AUTOMATION PRIVATE LIMITED,07-Mar-2025 04:13 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,14-Aug-2025,"INR 6,498,096",92.0,Bramheswar Das,14-Aug-2025 07:30 PM,AOOC.pdf (843.00 KB),AWARD OF CONTRACT,1.0,2846408.0,parthasarathi chhotaray,INR,"6,498,095.78","Er Bramheswar Das, General Manager , WATCO Division, Sambalpur",Internal,,Bramheswar Das,14-Aug-2025 06:39 PM,finsummary_529998.pdf (1141.88 KB),Technical,Bid opening Summary,Bramheswar Das,13-Mar-2025 02:32 PM,technical_529998.pdf,WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,2025_WTDSM_110596_1,GMWATCOSBP-03/2024-25 Dt. 06.02.2025,"Provision for Automation and Instrumentation work for Provision of Drink from Tap and 24x7 water supply at Pump House, Khetrajpur under WATCO Section, Bareipali.",AOC,13-Feb-2025 05:00 PM,13-Mar-2025 11:30 AM,13-Feb-2025 05:00 PM,10-Mar-2025 05:00 PM,13-Feb-2025 05:00 PM ,19-Feb-2025 05:00 PM ,13-Feb-2025 05:00 PM,10-Mar-2025 05:00 PM,31-May-2025 04:00 PM,"General Manager, WATCO Division, Sambalpur","General Manager, WATCO Division, Sambalpur 768001","Provision for Automation and Instrumentation work for Provision of Drink from Tap and 24x7 water supply at Pump House, Khetrajpur under WATCO Section, Bareipali.","Provision for Automation and Instrumentation work for Provision of Drink from Tap and 24x7 water supply at Pump House, Khetrajpur under WATCO Section, Bareipali.",Please refer Tender documents. ,NA ,"76,43,920",Civil Works - Water Works,NA ,Tender,120.0,92.0,SAMBALPUR,768001.0,NA ,NA ,NA ,SAMBALPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,"Cost of TP, GSTN, PAN, RC, Experience Certificate and Other Documents as per DTCN",WATCO Bhubaneswar||Director (Operation) Watco||WATCO Division Sambalpur,GMWATCOSBP-03/2024-25 Dt. 06.02.2025,2025_WTDSM_110596_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"11,800",Nil,Nil,No,1.0,ICICI BANK,1.0,2nd Corrigendum,Date,,"76,439",Yes,percentage,1.0%,Nil,Nil,AOC
,,,,,,,,,,,,,2,2844909,Automatech Electric Co,06-Mar-2025 06:35 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavits, Annual Turnover, Declaration Form and Other Documents as per DTCN",,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2849346,CHANDRAKANT PRUSTY,10-Mar-2025 03:57 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2847355,Drite Automation and Engineering,08-Mar-2025 04:50 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2849093,"M/S D.S. ENGINEERING AND SERVICES, PROP-SUPRIYA DAS",10-Mar-2025 02:54 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2846408,parthasarathi chhotaray,10-Mar-2025 12:42 PM,Accepted-AOC,OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2845809,SABITA JENA,06-Mar-2025 01:32 PM,Rejected-AOC,NOT OK,14-Aug-2025 07:30 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
