Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
Sourav Chakrabarty,Internal,Details Attached below,Mrutyunjay Panda,22-May-2025 03:08 PM,23-May-2025 11:00 AM,techsummary_536944.pdf (367.02 KB),Finance,Details attached below,Sourav Chakrabarty,01-Aug-2025 11:45 AM,finance_536944.pdf,BOQ Comparative Chart,01-Aug-2025,"INR 13,131,116.46",336.0,Sourav Chakrabarty,01-Aug-2025 12:00 PM,02.pdf (394.00 KB),Tender Awarded,1,2906156,ANIYA KUMAR MALIK,05-May-2025 02:21 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:59 PM,1.0,2903983.0,NAROTTAM SATAPATHY,INR,"11,162,762.1",Odisha State Agricultural Marketing Board||RMC Bhadrak,2025_OSAMB_112590_2,01 /RMC/Bhadrak/2024-2025,"Construction of 02 Nos. 500 MT Godown at MMY Under RMC, Bhadrak",Technical,Verified and found ok,Mrutyunjay Panda,22-May-2025 02:59 PM,technical_536944.pdf,Sourav Chakrabarty,Internal,Details attached below,Sourav Chakrabarty,01-Aug-2025 11:51 AM,finsummary_536944.pdf (394.21 KB),AOC,1.0,ICICI BANK,"10,000",Nil,Nil,No,Odisha State Agricultural Marketing Board||RMC Bhadrak,01 /RMC/Bhadrak/2024-2025,2025_OSAMB_112590_2,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"1,32,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"EPF,ESI,EXP,TURN OVER, AND OTHER DOCUMENTS AS PER DTCN",1.0,1st corrigendum,Other,,18-Apr-2025 11:00 AM,06-May-2025 11:00 AM,18-Apr-2025 11:00 AM,05-May-2025 05:00 PM,NA ,NA ,18-Apr-2025 11:00 AM,05-May-2025 05:00 PM,23-May-2025 11:00 AM,"Construction of 02 Nos. 500 MT Godown at MMY Under RMC, Bhadrak","Construction of 02 Nos. 500 MT Godown at MMY Under RMC, Bhadrak",Please refer Tender documents. ,NA ,"1,31,31,116",Civil Works - Buildings,NA ,Tender,90.0,336.0,Bhadrak,756100.0,NA ,NA ,NA ,OFFICE OF THE RMC BHADRAK,No ,No,"SUB-COLLECTOR-BHADRAK-CUM-CHAIRMAN,RMC BHADRAK","SUB-COLLECTOR-BHADRAK-CUM-CHAIRMAN,RMC BHADRAK",AOC
,,,,,,,,,,,,,,,,,,,,2,2905842,Bhimsen Mallik,05-May-2025 04:46 PM,Rejected-AOC,Quoted 3rd lowest amount,01-Aug-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,AS PER DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,3,2903983,NAROTTAM SATAPATHY,02-May-2025 05:09 PM,Accepted-AOC,Quoted 1st lowest amount,01-Aug-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,4,2906422,PRAKASH KUMAR PANDA,05-May-2025 04:48 PM,Rejected-AOC,Quoted 4th lowest amount,01-Aug-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,5,2906327,SANISCHARA CONSTRUCTION PRIVATE LIMITED,05-May-2025 03:45 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:59 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,6,2906322,SATYA PRAKASH AGRAWAL,05-May-2025 03:45 PM,Rejected-AOC,Quoted 2nd lowest amount,01-Aug-2025 12:00 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,7,2904195,Sri Madhusudan Mallik,05-May-2025 03:37 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,22-May-2025 02:59 PM,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
