Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :.1,AOC document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
IDCO||IDCO||IDCO,BBSR/ELECT/e-101/2023-24,2024_IDCO_102412_1,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,SITC OF INTERNAL ELECTRIFICATION WORK AND INSTALLATION,"SITC OF INTERNAL ELECTRIFICATION WORK AND INSTALLATION OF 25KVA DG SET AT DH-OFFICE, PARADEEP, JAGATSINGPUR.",Please refer Tender documents. ,NA ,"20,50,316",Electrical Works,NA ,Tender,180.0,30.0,"DH-Office,Paradeep,Jagatsinghpur.",754142.0,"Divisional Head, Electrical Division, IDCO ","Divisional Head, Electrical Division, IDCO, 8th Floor, IDCO Tower, Janpath, Bhubaneswar ",13-Mar-2024 04:00 PM ,"Divisional Head, Electrical Division, IDCO",No ,No,1.0,ICICI BANK,"20,500",No,fixed,,Nil,Nil,11-Mar-2024 05:00 PM,19-Mar-2024 04:00 PM,11-Mar-2024 05:00 PM,18-Mar-2024 05:00 PM,NA ,NA ,11-Mar-2024 05:00 PM,18-Mar-2024 05:00 PM,31-Jul-2024 02:25 PM,1.0,Fee/PreQual/Technical,.pdf,"OEM or OEM Authorized dealers/Agencies having experience in similar nature of work, PAN Card","Divisional Head, Electrical Division, IDCO","Divisional Head, Electrical Division, IDCO, 8th Floor, IDCO Tower, Janpath, Bhubaneswar","7,080",0.0,Nil,Nil,No,AOC,DH Electrical,Internal,"Divisional Head (Elect.), Dy. Manager (Elect.), OSD (Finance), Electrical Engineer",JAGABANDHU MAJHI,19-Aug-2025 03:46 PM,finsummary_499162.pdf (429.91 KB),19-Aug-2025,"INR 1,948,005",30.0,JAGABANDHU MAJHI,19-Aug-2025 03:59 PM,Workorder.pdf (1000.00 KB),Finance,The financial bid opening of 1 no technically qualified bidder is opened within stipulated date and time.,JAGABANDHU MAJHI,19-Aug-2025 03:41 PM,,BOQ Comparative Chart,Technical,Technically bid opened one bidder are participated within stipulated date and time.,SAROJ KUMAR DASH,31-Jul-2024 02:14 PM,technical_499162.pdf,1.0,2479989.0,GOPAL KRUSHNA PADHY,18-Mar-2024 03:16 PM,Accepted-AOC,L1,19-Aug-2025 04:00 PM,1.0,2479989.0,GOPAL KRUSHNA PADHY,INR,"1,948,005",IDCO||IDCO||IDCO,2024_IDCO_102412_1,BBSR/ELECT/e-101/2023-24,SITC OF INTERNAL ELECTRIFICATION WORK AND INSTALLATION,Divisional Head,Internal,,SAROJ KUMAR DASH,31-Jul-2024 02:22 PM,31-Jul-2024 02:25 PM,techsummary_499162.pdf (1041.75 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,.pdf,"RC, GST Registration Certificate, EPF, EPF Latest Challan and all other documents as per the DTCN",,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
