Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Finance,4 bids opened successfully,Lipsa Parida,29-Apr-2025 12:36 PM,finance_536204.pdf,BOQ Comparative Chart,11-Aug-2025,"INR 690,723",45.0,Lipsa Parida,11-Aug-2025 12:43 PM,Work_Order_2_18.pdf (493.00 KB),1.0,2898089.0,MAMATA PATTANAYAK,INR,"690,723",Municipal Bodies||Bhubaneswar Municipal Corporation,2025_ORULB_112435_18,BMC-EE-Tender Cell-02/2025-26 Dt. 10.04.2025,Construction of road from plot no- 651/3511 to 647/2500 at Ekamra Villa in ward no-15,1,2897834,BISWANATH SETHI,28-Apr-2025 12:44 PM,Rejected-Finance,Rejected,11-Aug-2025 12:34 PM,City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYASSTCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-Aug-2025 12:26 PM,techsummary_536204.pdf (1237.47 KB),City Engineer,Internal,"EECENTRALTENDERCELL,EEDIVISIONII,EEDRAINAGEDIVISION,DYASSTCOMMISSIONER(LEGAL),CHIEFFINACEOFFICER",Lipsa Parida,11-Aug-2025 12:34 PM,finsummary_536204.pdf (2127.00 KB),AOC,"6,900",Yes,fixed,,Nil,Nil,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,scanned copies of all documents,Construction of road from plot no- 651/3511 to 647/2500 at Ekamra Villa in ward no-15,Construction of road from plot no- 651/3511 to 647/2500 at Ekamra Villa in ward no-15,Please refer Tender documents. ,NA ,"6,88,576",Civil Works - Roads,NA ,Tender,120.0,45.0,BMC Area,751002.0,Office chamber of EE(Central Tender Cell) ,"UG Floor , Central Tender Cell, BMC,ICOMC TOWER ",22-Apr-2025 12:30 PM ,"Central Tender Cell, BMC",No ,No,EE(Central Tender Cell),"Central Tender Cell, BMC,ICOMC TOWER","4,000",0.0,Nil,Nil,No,15-Apr-2025 04:00 PM,29-Apr-2025 11:30 AM,15-Apr-2025 04:00 PM,28-Apr-2025 05:00 PM,15-Apr-2025 04:00 PM ,21-Apr-2025 04:30 PM ,15-Apr-2025 04:00 PM,28-Apr-2025 05:00 PM,Municipal Bodies||Bhubaneswar Municipal Corporation,BMC-EE-Tender Cell-02/2025-26 Dt. 10.04.2025,2025_ORULB_112435_18,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,2,2892352,MAHADEV SETHI,28-Apr-2025 11:33 AM,Rejected-Finance,Rejected,11-Aug-2025 12:34 PM,,,,,,,,,,,,,AOC,,,,,,,2.0,ICICI NEFT/RTGS,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,3,2898089,MAMATA PATTANAYAK,28-Apr-2025 01:58 PM,Accepted-AOC,L1 bidder,11-Aug-2025 12:43 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,4,2887592,MANAS KUMAR MANIA,17-Apr-2025 07:38 PM,Rejected-Finance,Rejected,11-Aug-2025 12:34 PM,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
