EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"13,950",Yes,fixed,,Nil,Nil,Construction of Rest Shed above Plinth Wall at Bhagabat Pitha at Gobindapur of Chheligada Irrigation Project,Construction of Rest Shed above Plinth Wall at Bhagabat Pitha at Gobindapur of Chheligada Irrigation Project,Please refer Tender documents. ,NA ,"13,95,000",Civil Works - Buildings,NA ,Tender,180.0,NA ,Mahendragada,761017.0,NA ,NA ,NA ,"SE,CHWD,Mahendragada",No ,No,"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",SE-CHWD-01/2025-26,2025_CEBMB_112780_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"SE,CHWD,Mahendragada","SE,CHWD,Mahendragada","6,000",0.0,Nil,Nil,No,1,ICICI BANK,24-Apr-2025 11:00 AM,07-May-2025 11:30 AM,24-Apr-2025 11:00 AM,06-May-2025 05:00 PM,NA ,NA ,24-Apr-2025 11:00 AM,06-May-2025 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"RC, GST, PAN, Affidavit and all other Document as per DTCN",AOC,Birendra Kumar Jagat,Internal,,BIRENDRA KUMAR JAGAT,13-Aug-2025 01:25 PM,finsummary_537401.pdf (1687.97 KB),"CE-BM,RVN Basin,Berhampur||SE Southern Irr Circle II Paralakhemundi||EE Chheligada Head Works Divn Mahendragada",2025_CEBMB_112780_1,SE-CHWD-01/2025-26,Construction of Rest Shed above Plinth Wall at Bhagabat Pitha at Gobindapur of Chheligada Irrigation Project,1.0,2906982.0,Sibaram Suar,INR,"1,185,244.47",Finance,Two Bidders are participated and all are accepted,BIRENDRA KUMAR JAGAT,08-May-2025 10:53 AM,,BOQ Comparative Chart,1,2904295,LAXMIKANTA PRADHAN,04-May-2025 06:52 AM,Rejected-AOC,Reject,13-Aug-2025 01:29 PM,13-Aug-2025,"INR 1,185,244.47",45.0,BIRENDRA KUMAR JAGAT,13-Aug-2025 01:29 PM,GobindapurAOC_CHWD01.pdf (402.00 KB),Birendra Kumar Jagat,Internal,,BIRENDRA KUMAR JAGAT,13-Aug-2025 01:21 PM,techsummary_537401.pdf (438.51 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,.xls,Bill of Quantity,AOC,,,,,,,,,,,,,,,,,,,,,,2,2906982,Sibaram Suar,06-May-2025 12:02 PM,Accepted-AOC,Accept,13-Aug-2025 01:29 PM,,,,,,,,,,,,,AOC
