Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage
SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,13-Aug-2025 01:38 PM,techsummary_532536.pdf (621.64 KB),13-Aug-2025,"INR 2,045,410.26",90.0,Durga Madhaba Padhi,13-Aug-2025 04:08 PM,WO_FB.pdf (612.00 KB),"Work is awarded to Hikaka Subash SC Contractor qualified due to price preference through transparent lottery system.vit work order No.3426 Dt.13.5.2025 of Rand B Division-II,Rayagada",1,2863838,BASUDEB DAS,21-Mar-2025 03:51 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,1.0,2861837.0,HIKAKA SUBASH,INR,"2,045,410.26",Finance,Tender Opened,Durga Madhaba Padhi,13-Aug-2025 01:31 PM,finance_532536.pdf,BOQ Comparative Chart,SE No-II Rayagada,Internal,"SE,DAO,Estimator",Durga Madhaba Padhi,13-Aug-2025 01:47 PM,finsummary_532536.pdf (621.64 KB),EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,2025_EICCL_111453_1,RC R and B RGD No-II- 16/24-25,Construction of One No. F Type Qtr for Bissamcuttack R and B Sub Division,AOC,"24,100",Yes,fixed,,Nil,Nil,Construction of One No. F Type Qtr for Bissamcuttack R and B Sub Division,Building,Please refer Tender documents. ,NA ,"24,06,082",Civil Works - Buildings,NA ,Tender,90.0,180.0,Rayagada,765017.0,NA ,NA ,NA ,SE R and B Division No-II,No ,No,EIC-CIVIL||SERNB-CIRCLE-RAYAGADA||EERNB-DIVN-RAYAGADA NEW,RC R and B RGD No-II- 16/24-25,2025_EICCL_111453_1,Yes,National Competitive Bid,Percentage,Works,1.0,No,No,Online,No,No,No,"6,000",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Cost of tender paper, EMD,PAN,GSTIN,GSTRC,Affidavit,Labour license,Regd Certificate",1.0,ICICI BANK,Superintending Engineer,SE R and B Division No-II Rayagada,07-Mar-2025 06:00 PM,24-Mar-2025 11:00 AM,07-Mar-2025 06:00 PM,21-Mar-2025 05:00 PM,07-Mar-2025 06:00 PM ,15-Mar-2025 05:00 PM ,07-Mar-2025 06:00 PM,21-Mar-2025 05:00 PM,AOC
,,,,,,,,,,,,,2,2863882,DAS PIDIKAKA,21-Mar-2025 04:44 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,2.0,ICICI NEFT/RTGS,,,,,,,,,,,AOC
,,,,,,,,,,,,,3,2861837,HIKAKA SUBASH,21-Mar-2025 01:16 PM,Accepted-AOC,First Lowest qualified through transparent lottery system,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,4,2855802,Jeetendra Goudo,15-Mar-2025 07:49 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,5,2859824,LAL BIHARI LENKA,20-Mar-2025 12:45 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,6,2863846,MAHAMMAD ARIF,21-Mar-2025 04:01 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,7,2863861,MOHAMMAD MOIN,21-Mar-2025 04:15 PM,Rejected-AOC,First Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,8,2863738,RAGHUNATH KONDAGORI,21-Mar-2025 02:08 PM,Rejected-AOC,Third Lowest,13-Aug-2025 04:08 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
