Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage
Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,19-May-2025 04:34 PM,techsummary_535417.pdf (986.01 KB),1,2885425,GITANJALI SARANGI PROPRIETOR- GITANJALI ENTERPRISES,16-Apr-2025 12:52 PM,Rejected-Technical,Rejected,19-May-2025 04:34 PM,19-Aug-2025,"INR 2,843,616",90.0,SUJIT KUMAR MOHANTY,19-Aug-2025 02:19 PM,Belapada.pdf (986.00 KB),WORK ORDER AND AGREEMENT COMPLETED,Finance,TENDER OPENED,SUJIT KUMAR MOHANTY,17-Apr-2025 06:23 PM,finance_535417.pdf,BOQ Comparative Chart,1.0,2886006.0,M/S SHREELAXMI ENTERPRISERS,INR,"2,843,616","Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",2025_OLIC_112212_25,BID NO-740/2024-25 DT.02.04.2025,REVIVAL AND RE-ENERGISATION OF BELAPADA-II AND III AND ARADA LIP UNDER DELANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,Sujit Kumar Mohanty,Internal,"EE,ESTR,DA",SUJIT KUMAR MOHANTY,19-Aug-2025 02:16 PM,finsummary_535417.pdf (986.01 KB),AOC,"29,930",Yes,percentage,1.0%,Nil,Nil,07-Apr-2025 10:00 AM,17-Apr-2025 11:00 AM,07-Apr-2025 10:00 AM,16-Apr-2025 05:00 PM,07-Apr-2025 10:00 AM ,15-Apr-2025 05:00 PM ,07-Apr-2025 10:00 AM,16-Apr-2025 05:00 PM,"7,080",0.0,Nil,Nil,Yes,Executive Engineer,EE LI DIVISION BHUBANESWAR,REVIVAL AND RE-ENERGISATION OF BELAPADA-II AND III AND ARADA LIP UNDER DELANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,REVIVAL AND RE-ENERGISATION OF BELAPADA-II AND III AND ARADA LIP UNDER DELANGA BLOCK OF PURI DISTRICT UNDER PLAN FUND 2024-25,Please refer Tender Documents ,NA ,"29,92,965",Civil Works - Lift Irrigation Schemes,NA ,Tender,90.0,90.0,DELANGA,752001.0,NA ,NA ,NA ,EE LI DIVISION BHUBANESWAR,No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,TENDER PAPER COST EMD AND ALL OTHER DOCUMENTS AS PER DTCN,"Orissa Lift Irrigation Corporation||LI,Central Circle, Cuttack||LI,Division, Bhubaneswar",BID NO-740/2024-25 DT.02.04.2025,2025_OLIC_112212_25,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,ICICI BANK,AOC
,,,,,,2,2885204,MADAN MOHAN BASTIA,15-Apr-2025 07:07 PM,Rejected-Technical,Rejected,19-May-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,AOC
,,,,,,3,2885318,MODERN WINDING AND ELECTRICALS,15-Apr-2025 08:18 PM,Rejected-Finance,REJECTED,19-Aug-2025 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2886046,M/S DILIP KUMAR SAHOO,16-Apr-2025 01:50 PM,Rejected-Technical,Rejected,19-May-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2884539,M/S. M.C.C. ASSOCIATES,15-Apr-2025 12:26 PM,Rejected-Finance,REJECTED,19-Aug-2025 02:16 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,2886006,M/S SHREELAXMI ENTERPRISERS,16-Apr-2025 01:35 PM,Accepted-AOC,WORK ORDER AND AGREEMENT COMPLETED,19-Aug-2025 02:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,7,2885488,RAJIBA LOCHAN BEHERA,16-Apr-2025 04:03 AM,Rejected-Technical,Rejected,19-May-2025 04:34 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
