Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Improvement to NH-5 to Humma Kantiagada road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25.,Improvement to NH-5 to Humma Kantiagada road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25.,Please refer Tender documents. ,NA ,"5,44,11,000",Civil Works - Roads,NA ,Tender,90.0,240.0,Ganjam,760011.0,NA ,NA ,NA ,"O/O Chief Construction Engineer, R.W.Circle, BAM,",No ,No,1.0,ICICI BANK,"Chief Construction Engineer, R.W.Circle, BAM,","O/O Chief Construction Engineer, RWC, BAM Near Income Tax Office Ambapua-11","5,44,200",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"Affidavit,GSTIN,PAN,RC,Annual Turnover,experience,machinery and other papers as per DTCN",CE RW I||RWCIRCLE-BERHAMPUR,Online Tender/33-2024-25/BPR,2025_CERWI_111724_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,"10,000",0.0,Nil,Nil,No,17-Mar-2025 06:55 PM,27-Mar-2025 11:00 AM,17-Mar-2025 06:55 PM,26-Mar-2025 05:30 PM,17-Mar-2025 06:55 PM ,24-Mar-2025 05:30 PM ,17-Mar-2025 06:55 PM,26-Mar-2025 05:30 PM,23-Apr-2025 11:00 AM,AOC,08-Aug-2025,"INR 46,253,994",240.0,Lopamudra Dalai,08-Aug-2025 01:06 PM,Humma.pdf (528.00 KB),1,2869462,BISWAJIT PANDA,26-Mar-2025 03:55 PM,Rejected-AOC,1st Lowest,08-Aug-2025 01:06 PM,"Er. N.K.Das, CCE, RWC, BAM",Internal,"Asst Engineer, R.W.Circle,BAM P.A. to CCE, R.W.Circle, BAM SE, R.W.Divn-II, Gm, BAM",Swagatika Rauto,17-Apr-2025 12:40 PM,23-Apr-2025 11:00 AM,techsummary_533434.pdf (716.70 KB),Finance,Documents to be verified,Lopamudra Dalai,23-Apr-2025 07:20 PM,finance_533434.pdf,BOQ Comparative Chart,CE RW I||RWCIRCLE-BERHAMPUR,2025_CERWI_111724_3,Online Tender/33-2024-25/BPR,Improvement to NH-5 to Humma Kantiagada road in the District of Ganjam under MMSY-Improvement to Existing RD Road for the year 2024-25.,Technical,Documents to be verified,Lopamudra Dalai,03-Apr-2025 12:58 PM,technical_533434.pdf,"Er. K.Ch.Khatua, CCE, RWC, BAM",Internal,,Lopamudra Dalai,16-May-2025 12:48 PM,finsummary_533434.pdf (849.80 KB),1.0,2868918.0,SUCHITA PANDA,INR,"46,253,994",AOC
,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,2.0,Finance,.xls,Bill of Quantity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2867376,CHAKRAPANI PANDA,24-Mar-2025 07:18 PM,Rejected-AOC,1st Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2868453,Jajati Kesari Nayak,26-Mar-2025 12:03 PM,Rejected-AOC,4th Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2868498,Mrutyunjaya Panda,26-Mar-2025 10:49 AM,Rejected-AOC,4th Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2866669,NILAMADHAB SAHU,25-Mar-2025 01:10 PM,Rejected-AOC,3rd Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,6,2868957,PRAFULLA KUMAR MISHRA,26-Mar-2025 01:34 PM,Rejected-AOC,2nd Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,7,2869530,Subash Chandra Mohanty,26-Mar-2025 04:54 PM,Rejected-AOC,4th Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,8,2868918,SUCHITA PANDA,26-Mar-2025 02:46 PM,Accepted-AOC,Successful bidders after lottery system,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,9,2866603,Tusar Ranjan Acharya,24-Mar-2025 01:18 PM,Rejected-AOC,1st Lowest,08-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
