Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,Bid Identification No-SE-RandB-JSG-18- OF 2024-25,2025_EICCL_109842_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,27-Jan-2025 06:30 PM,12-Feb-2025 11:00 AM,27-Jan-2025 06:30 PM,10-Feb-2025 05:00 PM,27-Jan-2025 06:30 PM ,10-Feb-2025 05:00 PM ,27-Jan-2025 06:30 PM,10-Feb-2025 05:00 PM,29-Apr-2025 11:50 AM,SE Jharsuguda R and B Division,O/O the SE Jharsuguda R and B Division,"84,598",Yes,percentage,1.0%,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"RC BOOK, TENDER COST, AFFIDAVIT, EMD, PAN CARD, GSTN, LEASE AGREEMENT, MOU OF ELECTRICAL CONTRACTOR","S/R to Jharsuguda Engineering School, Jharsuguda such as construction of Bridge from Administrative building to Electronics building and Extension of First floor of Electronic building for the year 2024-25","S/R to Jharsuguda Engineering School, Jharsuguda such as construction of Bridge from Administrative building to Electronics building and Extension of First floor of Electronic building for the year 2024-25",Please refer Tender documents. ,NA ,"84,59,784",Civil Works - Buildings,NA ,Tender,90.0,240.0,Jharsuguda,768201.0,NA ,NA ,NA ,O/O the SE Jharsuguda R and B Division,No ,No,1.0,ICICI BANK,"10,000",0.0,Nil,Nil,No,AOC,Superintending Engineer,Internal,EE SR DAO,Satyaban Patel,25-Aug-2025 01:35 PM,finsummary_527377.pdf (1083.57 KB),Technical,accepted,Satyaban Patel,29-Apr-2025 11:34 AM,,EIC-CIVIL||SERNB-CIRCLE-NORTHERN||EERNB-DIVN-JHARSUGUDA,2025_EICCL_109842_1,Bid Identification No-SE-RandB-JSG-18- OF 2024-25,"S/R to Jharsuguda Engineering School, Jharsuguda such as construction of Bridge from Administrative building to Electronics building and Extension of First floor of Electronic building for the year 2024-25",1.0,2802509.0,ROCKY NAYAK,INR,"7,191,662",25-Aug-2025,"INR 7,191,662",240.0,Satyaban Patel,25-Aug-2025 01:38 PM,jesbridge.pdf (1084.00 KB),AOC,1,2806730,ANSH INFRA (Proprietor-Anil Tanty SC),10-Feb-2025 12:07 PM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,Finance,CS,Satyaban Patel,29-Apr-2025 12:13 PM,,BOQ Comparative Chart,Superintending Engineer,Internal,EE DAO-1,Satyaban Patel,29-Apr-2025 11:37 AM,29-Apr-2025 11:50 AM,techsummary_527377.pdf (3321.94 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2798167,ARUN KUMAR BHATTACHARYA,05-Feb-2025 10:29 AM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2808021,Kadambini Sahoo,10-Feb-2025 04:42 PM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2805278,K. GOURI SHANKAR,09-Feb-2025 01:20 PM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2802509,ROCKY NAYAK,08-Feb-2025 07:38 PM,Accepted-AOC,Lottery in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2807273,SURAJ KUMAR NAIK,10-Feb-2025 02:30 PM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2803510,SUVENDU PRADHAN,09-Feb-2025 07:28 PM,Rejected-AOC,Lottery not in favour,25-Aug-2025 01:38 PM,,,,,,,,,,,,,,AOC
