Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
Finance,Price bid opened,Ramesh Chandra Behera,21-Feb-2025 03:06 PM,,BOQ Comparative Chart,EIC RW-II,Internal,CE Bridge and Buildings SE Bridges AO Sr DAO,Dinabandhu Behura,18-Feb-2025 07:28 PM,21-Feb-2025 11:00 AM,techsummary_500223.pdf (226.30 KB),1.0,2486171.0,Rameshwar Prasad Sharma Contractor,26-Mar-2024 05:47 PM,Rejected-Finance,2nd lowest,22-Aug-2025 08:19 PM,22-Aug-2025,"INR 116,905,422",547.0,Dinabandhu Behura,22-Aug-2025 08:21 PM,Kolab.pdf (110.00 KB),1.0,2486234.0,VISVASRK INFRASTRUCTURE PRIVATE LIMITED,INR,"116,905,422",EIC RW-II,Internal,,Dinabandhu Behura,22-Aug-2025 08:19 PM,finsummary_500223.pdf (110.22 KB),CE RW I,2024_CERWI_102764_2,Tender Online-16/2023-24 (Bridges),Construction of H.L. Bridge over river KOLAB at 3rd K.M. on Phampuni Kumuliput PMGSY road to Jhadang PMGSY road in the district of Koraput,Technical,Two bidders participated,Kishor kumar Mishra,28-Mar-2024 01:26 PM,,AOC,Chief Engineer Buildings and Bridges,Office of EIC RW Odisha Bhubaneswar,"10,000",0.0,Nil,Nil,No,1.0,ICICI BANK,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD, GST, PAN, RC, Affidavit correctness certificate and no relation certificate","11,57,479",Yes,percentage,1.0%,Nil,Nil,16-Mar-2024 06:55 PM,28-Mar-2024 11:00 AM,16-Mar-2024 06:55 PM,27-Mar-2024 05:00 PM,16-Mar-2024 06:55 PM ,22-Mar-2024 02:00 PM ,16-Mar-2024 06:55 PM,27-Mar-2024 05:00 PM,21-Feb-2025 11:00 AM,CE RW I,Tender Online-16/2023-24 (Bridges),2024_CERWI_102764_2,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,Construction of H.L. Bridge over river KOLAB at 3rd K.M. on Phampuni Kumuliput PMGSY road to Jhadang PMGSY road in the district of Koraput,Construction of H.L. Bridge over river KOLAB at 3rd K.M. on Phampuni Kumuliput PMGSY road to Jhadang PMGSY road in the district of Koraput under BSY for the year 2021-22,Please refer Tender documents. ,NA ,"11,57,47,943",Civil Works - Bridges,NA ,Tender,90.0,547.0,Jeypore,751001.0,NA ,NA ,NA ,Office of EIC RW Odisha Bhubaneswar,No ,No,AOC
,,,,,,,,,,,,,2.0,2486234.0,VISVASRK INFRASTRUCTURE PRIVATE LIMITED,26-Mar-2024 06:34 PM,Accepted-AOC,Agreement no.01 P1 of 2025-26,22-Aug-2025 08:21 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,2.0,ICICI NEFT/RTGS,,,.pdf,"Labour licence, Work experience, Work in hand, ATO, Similar nature of work",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,.pdf,Machineries owned obtained on hire and other documents as per DTCN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
