Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
S.E RAIRANGPUR R AND B DIVISION,O/O THE S.E RAIRANGPUR R AND B DIVISION,1.0,ICICI BANK,"41,300",Yes,fixed,,Nil,Nil,"Construction of Need Based infrastructure of Paddy Procurement Centre at Bisoi under Bisoi LAMPS, Bisoi Block in the District of Mayurbhanj, for the KMS 2024-25",BUILDING WORK,Please refer Tender documents. ,NA ,"41,28,500",Civil Works - Buildings,NA ,Tender,90.0,120.0,RAIRANGPUR,757043.0,NA ,NA ,NA ,O/O THE S.E RAIRANGPUR R AND B DIVISION,No ,No,"6,000",0.0,Nil,Nil,No,21-Oct-2024 10:00 AM,30-Oct-2024 11:00 AM,21-Oct-2024 10:00 AM,29-Oct-2024 04:00 PM,21-Oct-2024 10:00 AM ,29-Oct-2024 04:00 PM ,21-Oct-2024 10:00 AM,29-Oct-2024 04:00 PM,18-Nov-2024 11:00 AM,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,IFB SE 27 OF 2024-25,2024_EICCL_105767_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,ONLINE TRANSFER TOWARDS COST OF BID DOCUMENTS AND EMD,AOC,1,2598756,DEEPAK KUMAR MOHANTY,29-Oct-2024 03:12 PM,Rejected-Technical,DISQUALIFIED,14-Nov-2024 02:00 PM,31-Aug-2025,"INR 3,509,622",120.0,S. AMARNATH SUBUDHI,31-Aug-2025 04:40 PM,WO.pdf (789.00 KB),WORK ORDER ISSUED TO SRI ANIRUDHA BEHERA,HEMANT NAIK,Internal,SAMIRAN NANDY AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,14-Nov-2024 02:00 PM,18-Nov-2024 11:00 AM,techsummary_510081.pdf (8404.57 KB),Finance,FIVE NOS FINANCIAL BID OPENED FOR EVALUATION,S. AMARNATH SUBUDHI,21-Nov-2024 01:05 PM,,BOQ Comparative Chart,EIC-CIVIL||SERNB-CIRCLE-EASTERN||EERNB-DIVN-RAIRANGPUR,2024_EICCL_105767_8,IFB SE 27 OF 2024-25,"Construction of Need Based infrastructure of Paddy Procurement Centre at Bisoi under Bisoi LAMPS, Bisoi Block in the District of Mayurbhanj, for the KMS 2024-25",Technical,NINE NOS BIDS OPENED FOR TECHNICAL EVALUATION,S. AMARNATH SUBUDHI,30-Oct-2024 04:58 PM,,SUMIT SAURAV SAHU,Internal,SAMIRAN NANDY AMARNATH SUBUDHI,S. AMARNATH SUBUDHI,31-Aug-2025 04:37 PM,finsummary_510081.pdf (1345.03 KB),1.0,2598738.0,SRI ANIRUDHA BEHERA,INR,"3,509,622",AOC
,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"COPY OF LICENCE, GSTIN AND PAN CARD",AOC,2,2596673,Parbati Sahu,29-Oct-2024 03:06 PM,Rejected-AOC,L1,31-Aug-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,MACHINERIES AND OTHER DOCUMENTS,AOC,3,2593920,RAJKUMAR PRATIHARI,26-Oct-2024 02:12 PM,Rejected-AOC,L1,31-Aug-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,4,2598765,RAMESH CHANDRA SAHOO,29-Oct-2024 03:21 PM,Rejected-Technical,DISQUALIFIED,14-Nov-2024 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2598686,SANKARJIT PATRA,29-Oct-2024 03:41 PM,Rejected-Technical,DISQUALIFIED,14-Nov-2024 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2597592,SARBESWAR MOHANTA,29-Oct-2024 12:03 AM,Rejected-AOC,L1,31-Aug-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,7,2598339,SHIVASHISH SAHU,29-Oct-2024 01:41 PM,Rejected-AOC,L1,31-Aug-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,8,2598738,SRI ANIRUDHA BEHERA,29-Oct-2024 03:09 PM,Accepted-AOC,L1 LOTTERY WINNER,31-Aug-2025 04:40 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,9,2598202,SUBRAT KUMAR BEHERA,29-Oct-2024 12:52 PM,Rejected-Technical,DISQUALIFIED,14-Nov-2024 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
