Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,S.No.1,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
EE MLI Division Baripada,EE MLI Division Baripada In front of stadium Bhonjpur Baripada Mayurbhanj 757002,02-Apr-2025 11:00 AM,15-Apr-2025 11:00 AM,02-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,02-Apr-2025 11:00 AM ,09-Apr-2025 05:00 PM ,02-Apr-2025 11:00 AM,11-Apr-2025 05:00 PM,17-May-2025 11:00 AM,"10,294",Yes,percentage,1.0%,Nil,Nil,Revival of Dhansole II TW LIP under Rasgobindpur Block in Mayurbhanj District,Revival of Dhansole II TW LIP under Rasgobindpur Block in Mayurbhanj District,Please refer Tender documents. ,NA ,"10,29,381",Civil Works - Lift Irrigation Schemes,NA ,Tender,365.0,90.0,Baripada,757002.0,NA ,NA ,NA ,EE MLI Division Baripada,No ,No,"7,080",0.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Tender paper Cost EMD GST PAN Civil HT License Experience Joint Venture etc as per DTCN,1.0,ICICI BANK,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Baripada,BID ID NO. 4142 (OLIC/2024-25) DATED 18.03.2025,2025_OLIC_112089_33,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,AOC,04-Aug-2025,"INR 1,032,591",90.0,AMRUTA KUMAR BAGH,12-Aug-2025 12:03 PM,Dhansole_II.pdf (321.00 KB),1,2880885,GOPINATH DAS,11-Apr-2025 02:08 PM,Rejected-Finance,Due to above of L2,20-Jun-2025 12:04 PM,Finance,All are accepted except Techno Trading Corporation is rejected due L2,AMRUTA KUMAR BAGH,24-May-2025 10:42 AM,finance_534930.pdf,BOQ Comparative Chart,Amruta Bagh,Internal,,AMRUTA KUMAR BAGH,16-May-2025 12:42 PM,17-May-2025 11:00 AM,techsummary_534930.pdf (2477.25 KB),1.0,Tender_Revocation_Corrigendum,Tender_Revocation_Corrigendum,14-May-2025 12:33 PM,Tender_Revocation_Corrigendum.pdf ,128.5,Technical Opening,Amruta Kumar Bagh,Internal,,AMRUTA KUMAR BAGH,20-Jun-2025 12:04 PM,finsummary_534930.pdf (2256.50 KB),Technical,Accepted,AMRUTA KUMAR BAGH,14-May-2025 04:26 PM,technical_534930.pdf,Orissa Lift Irrigation Corporation||LI BALASORE||LI Division Baripada,2025_OLIC_112089_33,BID ID NO. 4142 (OLIC/2024-25) DATED 18.03.2025,Revival of Dhansole II TW LIP under Rasgobindpur Block in Mayurbhanj District,1.0,2881995.0,SUJATA PUSTI,INR,"1,032,591",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,2,2880333,MAHASWETA DHADA,11-Apr-2025 12:02 PM,Rejected-AOC,L2,12-Aug-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,3,2880495,RANJITA SA,11-Apr-2025 12:05 PM,Rejected-Finance,Due to above of L2,20-Jun-2025 12:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,4,2881995,SUJATA PUSTI,11-Apr-2025 01:19 PM,Accepted-AOC,L1,12-Aug-2025 12:03 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,5,2882439,TECHNO TRADING CORPORATION,11-Apr-2025 03:42 PM,Not Admitted-Finance,Others-All are accepted except Techno Trading Corporation is rejected due L2,24-May-2025 10:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
