Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"10,000",0.0,Nil,Nil,No,"Chief Engineer,RWC,Angul",At-Hakimpada Po-Hakimpada District- Angul Pin-759143,CE RW I||RWCIRCLE-ANGUL,Road Online-AGL-20/2024-2025,2025_CERWI_109689_3,Yes,National Competitive Bid,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,ICICI BANK,21-Jan-2025 01:30 PM,01-Feb-2025 11:00 AM,21-Jan-2025 01:30 PM,31-Jan-2025 05:00 PM,21-Jan-2025 01:30 PM ,30-Jan-2025 01:00 PM ,21-Jan-2025 01:30 PM,31-Jan-2025 05:00 PM,27-Feb-2025 11:00 AM,"8,23,270",Yes,percentage,1.0%,Nil,Nil,Dhirapatna-Chasapada road,Dhirapatna-Chasapada road,. ,NA ,"8,23,27,000",Civil Works - Roads,NA ,Tender,90.0,270.0,Dhenkanal,759013.0,NA ,NA ,NA ,"Office of the Chief Construction Engineer,RWC,Angu",No ,No,1.0,Fee/PreQual/Technical,.pdf,"Paper cost, EMD one percentage of the estimated cost,GST,PAN,RC,Affidavit regarding correctness",AOC,11-Aug-2025,"INR 69,985,834",270.0,Anup Kumar Behera,11-Aug-2025 01:06 PM,Scan1.PDF (826.00 KB),Refund of EMD,1,2779811,Deepak Kumar Mishra,29-Jan-2025 03:29 AM,Rejected-AOC,0,11-Aug-2025 01:06 PM,Finance,Seven Bidders found,Baikuntha Nath Sarangi,27-Feb-2025 12:31 PM,finance_526764.pdf,BOQ Comparative Chart,Chief Engineer,Internal,E.E DAO ESTIMATOR,Baikuntha Nath Sarangi,22-Feb-2025 06:50 PM,27-Feb-2025 11:00 AM,techsummary_526764.pdf (293.84 KB),Chief Construction Engineer,Internal,E.E DAO ESTIMATOR,Anup Kumar Behera,11-Aug-2025 01:03 PM,finsummary_526764.pdf (826.29 KB),Technical,Nine Bidders found,Baikuntha Nath Sarangi,01-Feb-2025 12:41 PM,technical_526764.pdf,CE RW I||RWCIRCLE-ANGUL,2025_CERWI_109689_3,Road Online-AGL-20/2024-2025,Dhirapatna-Chasapada road,1.0,2782260.0,GOPALA CONSTRUCTION,INR,"69,985,834",AOC
,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Labour licence,Similarnature of work,Annual TurnOver,Work in hand ,No relation,No litigation certi",AOC,,,,,,,,2,2790918,DILLIP KUMAR SAHOO,31-Jan-2025 01:21 PM,Rejected-AOC,0,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Machinery own obtained on hire, Balance sheet Bidder Contact address and other documents as per DTCN",AOC,,,,,,,,3,2782260,GOPALA CONSTRUCTION,29-Jan-2025 12:42 AM,Accepted-AOC,Winner of lottery amonght eh1st lowest bidders,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Bill of Quantities in xls sheet,AOC,,,,,,,,4,2790979,MANAS RANJAN ROUT,31-Jan-2025 11:24 AM,Rejected-Technical,Supression of work in hand pertaining to R and B Division Dhenkanal Impvt.to Bhuban Nilakanthapur road vide agmt no.480 P1 of 2023-24 followed by wrong affidavit towards correctness of information as per clause 1.2.7 of ITB and of DTCN,22-Feb-2025 06:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,5,2790609,Manoj Kumar Nayak,30-Jan-2025 10:56 PM,Rejected-AOC,0,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,6,2791867,MS GLOBAL CONSTRUCTION,31-Jan-2025 04:39 PM,Rejected-AOC,0,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,7,2787589,PRADIPTA KUMAR RAY,29-Jan-2025 09:57 PM,Rejected-AOC,0,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,8,2791474,R K ASSOCIATES,31-Jan-2025 01:57 PM,Rejected-Technical,Supression of work in hand pertaining to R and B Division Deogarh such as Ballam Tushula Laimura road followed by wrong affidavit towards correctness of information as per clause 1.2.7 of ITB and of DTCN,22-Feb-2025 06:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,9,2786081,SAI SAMBHU INFRASTRUCTURE PRIVATE LIMITED,29-Jan-2025 12:36 PM,Rejected-AOC,0,11-Aug-2025 01:06 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
