Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
27-Sep-2023 03:00 PM,13-Oct-2023 11:30 AM,27-Sep-2023 03:00 PM,12-Oct-2023 05:00 PM,27-Sep-2023 03:00 PM ,07-Oct-2023 02:00 PM ,27-Sep-2023 03:00 PM,12-Oct-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GST, AFFIDAVIT, REGISTRTION ETC AS PER DTCN",Municipal Bodies||Brahmapur Municipal Corporation,BMC (BAM)/281/2023-24,2023_ORULB_94705_72,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,COMMISSIONER,BERHAMPUR MUNICIPAL CORPORATION,"7,080",0.0,Nil,Nil,No,Construction of Drain with cover slab and Paver Road at Sankhari street in w no 13.,Construction of Drain with cover slab and Paver Road at Sankhari street in w no 13.,Please refer Tender documents ,NA ,"18,02,639",Civil Works - Others,NA ,Tender,120.0,90.0,"BERHAMPUR MUNICIPAL CORPORATION, BERHAMPUR",760002.0,NA ,NA ,NA ,"BERHAMPUR MUNICIPAL CORPORATION, BERHAMPUR",No ,No,1,ICICI BANK,"18,026",Yes,fixed,,Nil,Nil,AOC,Municipal Bodies||Brahmapur Municipal Corporation,2023_ORULB_94705_72,BMC (BAM)/281/2023-24,Construction of Drain with cover slab and Paver Road at Sankhari street in w no 13.,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,16-Dec-2023 05:00 PM,finsummary_463925.pdf (411.43 KB),Finance,Admitted,Moningi Nageswara Subudhi,16-Oct-2023 07:03 PM,finance_463925.pdf,BOQ Comparative Chart,1.0,2285228.0,R SUNIL REDDY,INR,"1,856,718.83",16-Dec-2023,"INR 1,802,639.64",90.0,Ranjan Kumar Panda,16-Dec-2023 05:01 PM,281_72-1.pdf (328.00 KB),As per estimated rate,1,2285228,R SUNIL REDDY,11-Oct-2023 04:28 PM,Accepted-AOC,Accepted,16-Dec-2023 05:02 PM,Commissioner,Internal,City Engineer Executive Engineer Junior Engineer,Ranjan Kumar Panda,16-Dec-2023 04:56 PM,techsummary_463925.pdf (416.27 KB),AOC
,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2285298,SANTOSH KUMAR SAHU,11-Oct-2023 04:52 PM,Rejected-Finance,Rejected,16-Dec-2023 05:00 PM,,,,,,,AOC
