Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,"Scan copy of Valid License, PAN, GST No, Bid Cost, Bid Security, Authenticated Affidavit etc as per",1.0,Corrigendum-1,Date,,"Construction Of Paver Block Road From Hindol School Back Side to Mixture Gali, Ward No-04","Construction Of Paver Block Road From Hindol School Back Side to Mixture Gali, Ward No-04",Please refer Tender documents. ,NA ,"4,02,106",Civil Works - Roads,NA ,Tender,90.0,45.0,Bargarh Municipality,768028.0,NA ,NA ,NA ,Bargarh Municipality,No ,No,Municipal Bodies||Bargarh Municipal Council,3/BGH-MUN/2023-24,2023_ORULB_92743_77,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,Executive Officer,Bargarh Municipality,"4,022",Yes,fixed,,Nil,Nil,23-Aug-2023 10:00 AM,07-Sep-2023 11:00 AM,23-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,NA ,NA ,23-Aug-2023 10:00 AM,05-Sep-2023 05:00 PM,"2,000",0.0,Nil,Nil,No,AOC,15-Dec-2023,"INR 402,105",45.0,Hara prasad Bhoi,15-Dec-2023 05:14 PM,3791-Tarun.pdf (590.00 KB),1,2228686,Roshni Dalai,01-Sep-2023 12:11 PM,Rejected-Finance,L2,15-Dec-2023 05:11 PM,CP,Internal,Members,Hara prasad Bhoi,14-Dec-2023 04:24 PM,techsummary_451789.pdf (309.01 KB),Municipal Bodies||Bargarh Municipal Council,2023_ORULB_92743_77,3/BGH-MUN/2023-24,"Construction Of Paver Block Road From Hindol School Back Side to Mixture Gali, Ward No-04",CP,Internal,,Hara prasad Bhoi,15-Dec-2023 05:11 PM,finsummary_451789.pdf (309.01 KB),Finance,Both are approved,Prangya Paramita Panigrahi,13-Dec-2023 03:36 PM,finance_451789.pdf,BOQ Comparative Chart,1.0,2228414.0,Tarun Sharma,INR,"402,105",AOC
,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,2,2228414,Tarun Sharma,01-Sep-2023 12:50 PM,Accepted-AOC,AOC,15-Dec-2023 05:15 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
