Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
24-Aug-2023 11:00 AM,04-Sep-2023 11:00 AM,24-Aug-2023 11:00 AM,02-Sep-2023 05:00 PM,NA ,NA ,24-Aug-2023 11:00 AM,02-Sep-2023 05:00 PM,Municipal Bodies||Nabarangpur Municipality,EONM-03/2023-24(51),2023_ORULB_92969_9,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Paver Surface Over Kutcha Road from Satayadash Garada Res to Old RTO Office Road in Ward No-15,Please referee the Tender Documents,CICIL WORK ,NA ,"7,10,658",Civil Works - Others,NA ,Tender,90.0,60.0,Nabarangpur,764059.0,NA ,NA ,NA ,Nabarangpur Municipality,No ,No,1.0,Corrigendum Regarding DTCN revised,Other,,1,ICICI BANK,"7,107",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Registration Certificate, GST Registration Certificate, GSTIN, PAN and Other Documents.","Executive Officer,Nabarangpur Municipality","At - Nabarangpur Municipality, Nabarangpur.","4,000",0.0,Nil,Nil,No,AOC,1,2230547,DAYANIDHI BHATARA,02-Sep-2023 01:13 AM,Accepted-AOC,As per the OPWD code bidder is qualified,20-Dec-2023 01:19 PM,Sri. Kunu Nayak,Internal,"Chairman, ADM, Executive Officer, Municipal Engineer, Accountant, Nabarangpur",Upendra Kumar Nayak,20-Dec-2023 01:16 PM,finsummary_452483.pdf (1707.31 KB),Finance,All documents submitted as per bid,Upendra Kumar Nayak,20-Dec-2023 01:10 PM,,BOQ Comparative Chart,20-Dec-2023,"INR 703,551",60.0,Upendra Kumar Nayak,20-Dec-2023 01:18 PM,4707-W.pdf (386.00 KB),Sri. Kunu Nayak,Internal,"Chairman, ADM, Executive Officer, Municipal Engineer, Accountant, Nabarangpur",Upendra Kumar Nayak,20-Dec-2023 01:12 PM,techsummary_452483.pdf (1707.31 KB),Municipal Bodies||Nabarangpur Municipality,2023_ORULB_92969_9,EONM-03/2023-24(51),Construction of Paver Surface Over Kutcha Road from Satayadash Garada Res to Old RTO Office Road in Ward No-15,1.0,2230547.0,DAYANIDHI BHATARA,INR,"703,551",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,.xls,BOQ,,,,,,,,AOC,2,2230564,MANOJ KUMAR BRAHMA,02-Sep-2023 01:31 AM,Rejected-AOC,Disqualified,20-Dec-2023 01:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
