Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage
Finance,ACCEPTED,Chinmaya Kumar Nayak,06-Dec-2023 08:16 AM,,BOQ Comparative Chart,1.0,2224106.0,PUSPANJALI BABU,INR,"633,294.68",Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_22,BPM/03/2023-24,Construction of paver road from Govinda pradhan house to Shyam sundar mahakuhd house in Ward No. 19,CP,Internal,,Chinmaya Kumar Nayak,14-Dec-2023 05:40 AM,finsummary_453669.pdf (816.60 KB),CP,Internal,,Chinmaya Kumar Nayak,14-Dec-2023 05:36 AM,techsummary_453669.pdf (816.60 KB),1,2235414,PRADEEP KUMAR NAIK,05-Sep-2023 08:16 AM,Rejected-Finance,by the tender committee,14-Dec-2023 05:40 AM,14-Dec-2023,"INR 633,294.68",45.0,Chinmaya Kumar Nayak,14-Dec-2023 05:41 AM,PROCEEDINGWBM.pdf (817.00 KB),AOC,Construction of paver road from Govinda pradhan house to Shyam sundar mahakuhd house in Ward No. 19,Construction of paver road from Govinda pradhan house to Shyam sundar mahakuhd house in Ward No. 19,Please refer Tender documents. ,NA ,"7,44,966",Civil Works - Others,NA ,Tender,90.0,45.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,1.0,ICICI BANK,25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,"7,449",Yes,fixed,,Nil,Nil,"4,000",0.0,Nil,Nil,No,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_22,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2224106,PUSPANJALI BABU,30-Aug-2023 09:26 AM,Accepted-AOC,AWARDED,14-Dec-2023 05:41 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2239781,Santosh Kumar Panigrahi,06-Sep-2023 08:01 PM,Rejected-AOC,L2,14-Dec-2023 05:41 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2237972,SUDHIR KUMAR PANIGRAHI,06-Sep-2023 01:26 AM,Rejected-Finance,by the tender committee,14-Dec-2023 05:40 AM,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
