S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.1,Updated on :,AOC document :,AOC Description :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage
1.0,2253893.0,Mustafiz Alam,INR,"1,684,088",Municipal Bodies||Bhuban NAC,2023_ORULB_93718_6,BBN NAC 02/2023-24,"Road From Sisu Mandira Gate to Hari Krupa House in ward no-02, Bhuban NAC",EXECUTIVE OFFICER,Internal,"CP, EO, ME, JE, ACCT.",SURENDRA NATH SAHOO,28-Dec-2023 11:14 AM,techsummary_457982.pdf (84.15 KB),28-Dec-2023,"INR 1,684,088",60.0,SURENDRA NATH SAHOO,28-Dec-2023 03:26 PM,6AOC.pdf (142.00 KB),AOC,Finance,OPEN SUCCESSFULLY,Rasmita Mishra,18-Sep-2023 11:35 AM,,BOQ Comparative Chart,Executive Officer,Internal,"CP, EO, ME, JE, ACCT.",SURENDRA NATH SAHOO,28-Dec-2023 03:25 PM,finsummary_457982.pdf (84.15 KB),1.0,2253893.0,Mustafiz Alam,13-Sep-2023 06:55 PM,Accepted-AOC,L1,28-Dec-2023 03:26 PM,AOC,"6,000",0.0,Nil,Nil,No,04-Sep-2023 11:00 AM,18-Sep-2023 11:00 AM,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,NA ,NA ,04-Sep-2023 11:00 AM,16-Sep-2023 05:00 PM,"16,848",Yes,percentage,1.0%,Nil,Nil,Municipal Bodies||Bhuban NAC,BBN NAC 02/2023-24,2023_ORULB_93718_6,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Pan Card, GST, Paper Cost, Valid RC, Labour License",1.0,ICICI BANK,"Road From Sisu Mandira Gate to Hari Krupa House in ward no-02, Bhuban NAC","Road From Sisu Mandira Gate to Hari Krupa House in ward no-02, Bhuban NAC",Please refer Tender documents. ,NA ,"16,84,762",Civil Works - Roads,NA ,Tender,60.0,60.0,Bhuban NAC,759017.0,NA ,NA ,NA ,Bhuban NAC,No ,No,"Executive Officer, Bhuban NAC","Executive Officer, Bhuban NAC, Bhuban",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2253915.0,SASMITA PRUSTY,13-Sep-2023 07:05 PM,Rejected-Technical,L2,28-Dec-2023 11:14 AM,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, Bid Security Declaration, Other documents as per DTCN",2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,AOC
