S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,ICICI BANK,"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,"20,027",Yes,fixed,,Nil,Nil,"6,000",0.0,Nil,Nil,No,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_16,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Construction of Paver road from Chandra Mohan house to Prabhas Sahu house in Ward No. 04,Construction of Paver road from Chandra Mohan house to Prabhas Sahu house in Ward No. 04,Please refer Tender documents. ,NA ,"20,02,743",Civil Works - Others,NA ,Tender,90.0,60.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,AOC,1,2243251,ANIL KUMAR SWAIN,07-Sep-2023 04:03 PM,Rejected-AOC,L2,12-Dec-2023 07:13 AM,12-Dec-2023,"INR 1,702,532.68",60.0,Chinmaya Kumar Nayak,12-Dec-2023 07:12 AM,PROCEEDINGWBM.pdf (817.00 KB),CP,Internal,,Chinmaya Kumar Nayak,12-Dec-2023 07:04 AM,techsummary_453601.pdf (816.60 KB),Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_16,BPM/03/2023-24,Construction of Paver road from Chandra Mohan house to Prabhas Sahu house in Ward No. 04,CP,Internal,,Chinmaya Kumar Nayak,12-Dec-2023 07:08 AM,finsummary_453601.pdf (816.60 KB),Finance,ACCEPTED,Chinmaya Kumar Nayak,06-Dec-2023 07:55 AM,,BOQ Comparative Chart,1.0,2230092.0,Nabin Kumar Rout,INR,"1,702,532.68",AOC
2.0,ICICI NEFT/RTGS,,,,,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2230092,Nabin Kumar Rout,03-Sep-2023 02:47 PM,Accepted-AOC,AWARDED,12-Dec-2023 07:13 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2240730,PRATIK BHANSALI,07-Sep-2023 10:10 AM,Rejected-Finance,BY THE TENDER COMMITTEE,12-Dec-2023 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2239767,Santosh Kumar Panigrahi,06-Sep-2023 07:29 PM,Rejected-Finance,BY THE TENDER COMMITTEE,12-Dec-2023 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,5,2238258,SUBHAM DAS,06-Sep-2023 06:26 PM,Rejected-Finance,BY THE TENDER COMMITTEE,12-Dec-2023 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,6,2237966,SUDHIR KUMAR PANIGRAHI,06-Sep-2023 01:22 AM,Rejected-Finance,BY THE TENDER COMMITTEE,12-Dec-2023 07:08 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
