Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :.1,Document :.1,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
1.0,Fee/PreQual/Technical/Finance,.pdf,Technical Document as per DTCN,23-Aug-2023 05:00 PM,04-Sep-2023 12:00 PM,23-Aug-2023 05:00 PM,04-Sep-2023 11:00 AM,23-Aug-2023 05:00 PM ,02-Sep-2023 05:00 PM ,23-Aug-2023 05:00 PM,04-Sep-2023 11:00 AM,1.0,ICICI BANK,Municipal Bodies||Pattamundai Municipality,PM_03/2023-24,2023_ORULB_92942_15,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"16,776",Yes,percentage,1.0%,Nil,Nil,"6,000",0.0,Nil,Nil,No,Construction of Paver Block Road from RD road to School In Ward No - 03,Construction of Paver Block Road from RD road to School In Ward No - 03,Please refer Tender documents. ,NA ,"16,77,633",Civil Works - Others,NA ,Tender,90.0,60.0,PATTAMUNDAI,754215.0,NA ,NA ,NA ,Pattamundai Municipality,No ,No,EXECUTIVE OFFICER PATTAMUNDAI MUNICIPALITY,PATTAMUNDAI,AOC,1,2232066,HAREKRISHNA BEHURA,03-Sep-2023 08:16 AM,Rejected-AOC,L4,01-Dec-2023 01:27 PM,01-Dec-2023,"INR 1,682,866",60.0,Ajit Narayanprasad Giri,01-Dec-2023 01:25 PM,AOC.pdf (75.00 KB),HEMANT KUMAR SAHOO CP,Internal,,Ajit Narayanprasad Giri,01-Dec-2023 01:22 PM,techsummary_452793.pdf (82.94 KB),Municipal Bodies||Pattamundai Municipality,2023_ORULB_92942_15,PM_03/2023-24,Construction of Paver Block Road from RD road to School In Ward No - 03,HEMANT KUMAR SAHOO CP,Internal,,Ajit Narayanprasad Giri,01-Dec-2023 01:24 PM,finsummary_452793.pdf (70.10 KB),Finance,ok,Ajit Narayanprasad Giri,08-Sep-2023 05:36 PM,,BOQ Comparative Chart,1.0,2231417.0,SATYABRATA BEHURA,INR,"1,426,157.95",AOC
,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,2231875,Ranjit Nayak,02-Sep-2023 11:16 PM,Rejected-AOC,L3,01-Dec-2023 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,2232659,SAGAR RANJAN SAHOO,03-Sep-2023 02:10 PM,Rejected-AOC,L2,01-Dec-2023 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,2231417,SATYABRATA BEHURA,02-Sep-2023 02:10 PM,Accepted-AOC,The Bidder Selected as L1 Through Lottery Method,01-Dec-2023 01:27 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
