Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,Municipal Bodies||Angul Municipality,EO/AGLM-13/2023-24,2023_ORULB_93509_5,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,Executive Officer,"O/O Executive Officer, Angul Municipality",1.0,ICICI BANK,"10,450",Yes,fixed,,Nil,Nil,Construction of road from Smita Chemical to canal road in ward No.12,Construction of road from Smita Chemical to canal road in ward No.12,Please refer Tender documents. ,NA ,"10,43,336",Civil Works - Others,NA ,Tender,90.0,60.0,Angul,759122.0,NA ,NA ,NA ,"O/O Executive Officer, Angul Municipality",No ,No,1.0,Fee/PreQual/Technical/Finance,.pdf,"Bid cost, EMD online, RC. GSTIN, PAN, Affidavit and other document as per DTCN",01-Sep-2023 10:00 AM,13-Sep-2023 11:00 AM,01-Sep-2023 10:00 AM,12-Sep-2023 05:00 PM,NA ,NA ,01-Sep-2023 10:00 AM,12-Sep-2023 05:00 PM,AOC,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,12-Dec-2023 04:55 PM,finsummary_456913.pdf (311.92 KB),Finance,"Out of three bidders one bidder Sri Sanjay Kumar Jena is rejected due to uploaded documents not match, other 2 bidders document download for scrutiny",Rabin Kumar Das,13-Sep-2023 05:39 PM,,BOQ Comparative Chart,15-Dec-2023,"INR 991,273",60.0,Ghanashyam Tripathy,15-Dec-2023 04:29 PM,AOC.pdf (832.00 KB),Date of agreement 06.10.2023 Date of completion 06.12.2023,1,2250927,BANAJA MAHARANA (SC),12-Sep-2023 02:04 PM,Rejected-AOC,Unsuccessful,15-Dec-2023 04:29 PM,1.0,2251125.0,BASANTA KUMAR MAHARANA,INR,"991,273",Municipal Bodies||Angul Municipality,2023_ORULB_93509_5,EO/AGLM-13/2023-24,Construction of road from Smita Chemical to canal road in ward No.12,"Akshya Kumar Samant, Chairperson",Internal,"Sri Akshya Kumar Samant,Chairperson, Angul Municipality , Smt.Madhusmita Bishi, OAS, E.O.,Angul Municipality, Sri Harihar Naik, ATO, Angul, Sri Rabin Kumar DAS, AEE, Angul Municipality",Ghanashyam Tripathy,09-Nov-2023 12:11 PM,techsummary_456913.pdf (311.91 KB),AOC
,,,,,,,,,,,,,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of quantity in Xls,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2251125,BASANTA KUMAR MAHARANA,12-Sep-2023 01:42 PM,Accepted-AOC,Successful,15-Dec-2023 04:29 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,3,2251018,SANJAY KUMAR NAYAK (SC),12-Sep-2023 01:58 PM,Not Admitted-Fee/PreQual/Technical/Finance,Others-Uploaded documents not match with the bidder,13-Sep-2023 05:39 PM,,,,,,,,,,,,,,,,AOC
