Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,S.No,Bank Name,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
Finance,The validity of tenders depends on the result of scrutiny of the scanned documents submitted by the tenderers online.,Arabinda Jena,21-Nov-2023 01:07 PM,,BOQ Comparative Chart,1,2321853,ANANTA KHATUA,19-Nov-2023 11:44 AM,Rejected-AOC,2nd lowest,30-Dec-2023 01:22 PM,Er. Arabinda Jena,Internal,"I/C Superintending Engineer (Estimator), P.H. Division, Cuttack, Divisional Accounts Officer-I, P.H. Division, Cuttack, Additional Chief Engineer I/C Superintending Engineer, P.H. Division, Cuttack",Arabinda Jena,30-Dec-2023 12:58 PM,techsummary_472282.pdf (401.21 KB),Er. Arabinda Jena,Internal,"I/C Superintending Engineer, (Estimator), P.H. Division, Cuttack, Divisional Accounts Officer-I, P.H. Division, Cuttack, Additional Chief Engineer, I.C Superintending Engineer, P.H. Division, Cuttack",Arabinda Jena,30-Dec-2023 01:12 PM,finsummary_472282.pdf (641.26 KB),PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,2023_PHEO_96780_1,"SEPH-DIVISION,CTC-29 (07) of 2023-24",Laying of D.I pipe line to Bhitaragada in ward No-4 of Paradeep Municipality.,30-Dec-2023,"INR 3,492,728",60.0,Arabinda Jena,30-Dec-2023 01:15 PM,wo.pdf (426.00 KB),1.0,2321366.0,Biswajeet Sahoo,INR,"3,492,728",AOC,1.0,ICICI BANK,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD,Valid Regd.Certificate,GST,PAN,Affidavit as per DTCN",Laying of D.I pipe line to Bhitaragada in ward No-4 of Paradeep Municipality.,Laying of D.I pipe line to Bhitaragada in ward No-4 of Paradeep Municipality.,Please refer Tender documents. ,NA ,,Civil Works - Water Works,NA ,Tender,120.0,60.0,"Mahanadivihar, Cuttack",753004.0,NA ,NA ,NA ,"OO Superintending Engineer, PH Division, Cuttack",No ,No,"6,000",0.0,Nil,Nil,No,PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,"SEPH-DIVISION,CTC-29 (07) of 2023-24",2023_PHEO_96780_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,10-Nov-2023 01:30 PM,21-Nov-2023 11:00 AM,10-Nov-2023 01:30 PM,20-Nov-2023 05:00 PM,10-Nov-2023 01:30 PM ,16-Nov-2023 05:00 PM ,10-Nov-2023 01:30 PM,20-Nov-2023 05:00 PM,"Superintending Engineer, PH Division, Cuttack","OO Superintending Engineer, PH Division, Cuttack, Nayabazar, Cuttack","42,000",Yes,fixed,,Nil,Nil,AOC
,,,,,,2,2321366,Biswajeet Sahoo,18-Nov-2023 04:50 PM,Accepted-AOC,Own the lottery and stands 1st lowest,30-Dec-2023 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,ICICI NEFT/RTGS,,,.xls,BILL OF QUANTITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,2324237,M/S SWARUP PRASAD ROUT,20-Nov-2023 04:43 PM,Rejected-AOC,not winning the lottery,30-Dec-2023 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,2322511,NIHAR RANJAN MALLICK,19-Nov-2023 08:43 PM,Rejected-Finance,Not qualified for lottery,30-Dec-2023 01:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,2316824,SUKADEV BEHERA,18-Nov-2023 03:40 PM,Rejected-AOC,not wining the lottery,30-Dec-2023 01:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
