Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY","EXECUTIVE OFFICER, BHAWANIPATNA MUNICIPALITY",Construction of paver road Maa Gruha house to Bulu pradhan house in Ward No. 16,Construction of paver road Maa Gruha house to Bulu pradhan house in Ward No. 16,Please refer Tender documents. ,NA ,"20,35,610",Civil Works - Others,NA ,Tender,90.0,45.0,BHAWANIPATNA MUNICIPALITY,766001.0,NA ,NA ,NA ,BHAWANIPATNA MUNICIPALITY,No ,No,Municipal Bodies||Bhawanipatna Municipality,BPM/03/2023-24,2023_ORULB_93128_44,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,"20,356",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,25-Aug-2023 11:00 AM,08-Sep-2023 10:00 AM,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,NA ,NA ,25-Aug-2023 11:00 AM,07-Sep-2023 05:00 PM,1.0,ICICI BANK,"6,000",0.0,Nil,Nil,No,AOC,CP,Internal,,Chinmaya Kumar Nayak,14-Dec-2023 06:03 AM,finsummary_454019.pdf (816.60 KB),Municipal Bodies||Bhawanipatna Municipality,2023_ORULB_93128_44,BPM/03/2023-24,Construction of paver road Maa Gruha house to Bulu pradhan house in Ward No. 16,1.0,2239908.0,UPENDRA KUMAR BHOI,INR,"1,730,472.64",Finance,ACCEPTED,Chinmaya Kumar Nayak,11-Dec-2023 10:22 PM,,BOQ Comparative Chart,14-Dec-2023,"INR 1,730,472.64",45.0,Chinmaya Kumar Nayak,14-Dec-2023 06:04 AM,PROCEEDINGWBM.pdf (817.00 KB),1,2235302,ABHIJEET MANDAL,05-Sep-2023 08:37 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,CP,Internal,,Chinmaya Kumar Nayak,11-Dec-2023 10:41 PM,techsummary_454019.pdf (816.60 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,2.0,ICICI NEFT/RTGS,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2235188,AJAYA KUMAR SAHU,06-Sep-2023 12:21 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2243234,ANIL KUMAR SWAIN,07-Sep-2023 04:06 PM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2235218,BARKAT ULLA KHAN,06-Sep-2023 01:48 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2240769,PRATIK BHANSALI,07-Sep-2023 03:03 PM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2240419,ROSHAN KUMAR NAIK (S.C),07-Sep-2023 12:00 PM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2239805,Santosh Kumar Panigrahi,06-Sep-2023 07:39 PM,Rejected-AOC,L2,14-Dec-2023 06:05 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2238002,SUDHIR KUMAR PANIGRAHI,06-Sep-2023 01:34 AM,Rejected-Finance,BY THE TENDER COMMITTEE,14-Dec-2023 06:03 AM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2239908,UPENDRA KUMAR BHOI,06-Sep-2023 08:40 PM,Accepted-AOC,AWARDED,14-Dec-2023 06:05 AM,,,,,,,AOC
