Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"6,000",0.0,Nil,Nil,No,10-Nov-2023 01:30 PM,21-Nov-2023 11:00 AM,10-Nov-2023 01:30 PM,20-Nov-2023 05:00 PM,10-Nov-2023 01:30 PM ,16-Nov-2023 05:00 PM ,10-Nov-2023 01:30 PM,20-Nov-2023 05:00 PM,"Superintending Engineer, PH Division, Cuttack","OO Superintending Engineer, PH Division, Cuttack, Nayabazar, Cuttack","Sinking of 200 mm dia Production Well and commissioning with internal and external electrification, construction of pump house, sump for Bhitaragada area in Ward No. 4 of Paradeep Municipality.","Sinking of 200 mm dia Production Well and commissioning with internal and external electrification, construction of pump house, sump for Bhitaragada area in Ward No. 4 of Paradeep Municipality.",Please refer Tender documents. ,NA ,,Civil Works - Water Works,NA ,Tender,120.0,60.0,"Mahanadivihar, Cuttack",753004.0,NA ,NA ,NA ,"OO Superintending Engineer, PH Division, Cuttack",No ,No,"39,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,"Tender Paper Cost, EMD,Valid Regd.Certificate,GST,PAN,Affidavit as per DTCN",1.0,ICICI BANK,PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,"SEPH-DIVISION,CTC-29 (05) of 2023-24",2023_PHEO_96775_1,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,AOC,30-Dec-2023,"INR 3,251,597",60.0,Arabinda Jena,30-Dec-2023 05:48 PM,wo.pdf (446.00 KB),1.0,2321921.0,ANANTA KHATUA,INR,"3,251,597",Er. Arabinda Jena,Internal,"I/C Superintending Engineer, (Estimator), P.H. Division, Cuttack, Divisional Accounts Officer-I, P.H. Division, Cuttack, Additional Chief Engineer, I.C Superintending Engineer, P.H. Division, Cuttack",Arabinda Jena,30-Dec-2023 05:46 PM,finsummary_472270.pdf (721.01 KB),PHEO||SEPH-CIRCLE-CUTTACK||EEPH-DIVN-CUTTACK-II,2023_PHEO_96775_1,"SEPH-DIVISION,CTC-29 (05) of 2023-24","Sinking of 200 mm dia Production Well and commissioning with internal and external electrification, construction of pump house, sump for Bhitaragada area in Ward No. 4 of Paradeep Municipality.",Finance,The validity of tenders depends on the result of scrutiny of the scanned documents submitted by the tenderers online.,Arabinda Jena,21-Nov-2023 12:41 PM,,BOQ Comparative Chart,1,2321921,ANANTA KHATUA,19-Nov-2023 03:03 PM,Accepted-AOC,Won the lottery and stands 1st lowest,30-Dec-2023 05:49 PM,Er. Arabinda Jena,Internal,"I/C Superintending Engineer, (Estimator), P.H. Division, Cuttack, Divisional Accounts Officer-I, P.H. Division, Cuttack, Additional Chief Engineer, I.C Superintending Engineer, P.H. Division, Cuttack",Arabinda Jena,30-Dec-2023 05:39 PM,techsummary_472270.pdf (493.83 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,BILL OF QUANTITY,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2321856,Ashok Kumar Pradhan,19-Nov-2023 09:50 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2323946,Bibhu Ranjan Nayak,20-Nov-2023 03:30 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2316317,Dillip Kumar Samal,17-Nov-2023 08:40 PM,Rejected-AOC,stands 2nd lowest,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2314492,Jagadish Mohanty,18-Nov-2023 01:36 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2316297,KULAMANI SAHOO,17-Nov-2023 07:58 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2318488,M/S. NIMAIN CHARAN BARIK,20-Nov-2023 01:14 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2323928,NIRUPAMA BEHERA,20-Nov-2023 03:19 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2314510,Subrat Kumar Behera,18-Nov-2023 02:46 PM,Rejected-AOC,Rejected,30-Dec-2023 05:49 PM,,,,,,,AOC
