EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Name,Address,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage
"13,000",Yes,fixed,,Nil,Nil,"6,000",Nil,Nil,No,(12) IMPROVEMENT TO LEFT EMBANKMENT OF RIVER NALIA FROM RD.16.00KM. TO 17.50KM.,Embankment protection,Please refer Tender documents. ,NA ,,Civil Works - Others,NA ,Tender,90.0,120.0,Bhadrak,756100.0,NA ,NA ,NA ,"O/o the SE, Salandi Canal Division, Bhadrak",No ,No,CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,e-Procurement Notice No.1 / 2023-24,2023_SCDBH_89282_12,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,26-May-2023 10:00 AM,12-Jun-2023 11:00 AM,26-May-2023 10:00 AM,09-Jun-2023 05:00 PM,26-May-2023 10:00 AM ,01-Jun-2023 05:00 PM ,26-May-2023 10:00 AM,09-Jun-2023 05:00 PM,1.0,Fee/PreQual/Technical/Finance,.pdf,"PAN, GSTIN, Registration Certificate",1.0,ICICI BANK,Superintending Engineer,"O/o the SE, Salandi Canal Division, Bhadrak",AOC,CE BM Baitarani Basin Kenojhar||Addl CE Salapada Irrigation Circle Salapada||SE Salandi Canal Division Bhadrak,2023_SCDBH_89282_12,e-Procurement Notice No.1 / 2023-24,(12) IMPROVEMENT TO LEFT EMBANKMENT OF RIVER NALIA FROM RD.16.00KM. TO 17.50KM.,"Superintending Engineer, Salandi Canal Division",Internal,"Estimator and DAO, Salandi Canal Division",PRASANTA KUMAR PATEL,10-Jul-2023 04:42 PM,finsummary_439249.pdf (267.03 KB),Finance,Tender documents of all the bidders have been downloaded successfully.,PRASANTA KUMAR PATEL,12-Jun-2023 07:24 PM,finance_439249.pdf,BOQ Comparative Chart,1.0,2151171.0,HITESH KUMAR PRUSTY,INR,"1,054,314",1,2156373,AMARENDRA MOHANTY,08-Jun-2023 04:42 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,11-Dec-2023,"INR 1,054,314",120.0,PRASANTA KUMAR PATEL,11-Dec-2023 05:39 PM,08.pdf (276.00 KB),Work Awarded,"Superintending Engineer, Salandi Canal Division",Internal,"Estimator and DAO, Salandi Canal Division",PRASANTA KUMAR PATEL,05-Jul-2023 05:37 PM,techsummary_439249.pdf (209.30 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"Affidavit, No Relation Certificate, undertakings, any other document as per SBD/DTCN",2.0,ICICI NEFT/RTGS,,,AOC,,,,,,,,,,,,,,,,,,,,,,2,2156003,BHAIRAB CHANDRA BARIK,07-Jun-2023 09:20 AM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,Bill of Quantity,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,3,2157680,BISHNU CHARAN MOHAPATRA,08-Jun-2023 04:32 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,4,2151171,HITESH KUMAR PRUSTY,30-May-2023 07:10 PM,Accepted-AOC,Won the lottery,11-Dec-2023 05:40 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,5,2157712,JYOTSNARANI KANUNGO,09-Jun-2023 05:05 AM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,6,2157065,Manoranjan Mohanty,08-Jun-2023 06:23 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,7,2154639,PSC CONSTRUCTION PROP-AFROZA KHATON,05-Jun-2023 04:43 PM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,8,2151334,Rabindra Behera,05-Jun-2023 09:59 AM,Rejected-Finance,Did not win the lottery,10-Jul-2023 04:42 PM,,,,,,,,,,,,,,AOC
