Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Collector Cum District Magistrate,Internal,"DSWO Nabarangpur, DLO Nabarangpur, RTO Nabarangpur, CSO-cum-DM Nabarangpur",Sanjeeb Sahu,27-Sep-2023 09:28 PM,28-Sep-2023 09:00 AM,techsummary_439996.pdf (3726.98 KB),1.0,2162453.0,PRASANNA KUMAR PATNAIK,INR,"3,443,862",Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Nawrangpur,2023_OSCSC_89575_1,581/01.06.2023,APPIONTMENT OF LEVEL-II TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC CUM DSC TO FPS POINTS OF CHANDAHANDI BLOCK,Finance,financial bid opened,Nilu Maharana,28-Sep-2023 12:40 PM,,BOQ Comparative Chart,1,2162746,M/S AGRAWAL DISTRIBUTORS,20-Jun-2023 07:18 AM,Rejected-Technical,Technical Disqualified,27-Sep-2023 09:28 PM,Technical,4 numbers of bidders found,Nilu Maharana,23-Jun-2023 01:06 PM,,01-Dec-2023,"INR 4,051,126",487.0,Sanjeeb Sahu,27-Dec-2023 08:16 PM,OfficeOrderCopy.pdf (591.00 KB),Collector-Cum-District Magistrate,Internal,,Sanjeeb Sahu,01-Nov-2023 06:21 PM,finsummary_439996.pdf (629.76 KB),AOC,"5,900",0.0,Nil,Nil,No,1.0,ICICI BANK,APPIONTMENT OF LEVEL-II TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC CUM DSC TO FPS POINTS OF CHANDAHANDI BLOCK,TRANSPORT CONTRACTOR FOR TRANSPORTATION OF FOOD GRAINS FROM RRC CUM DSC TO FPS POINTS OF CHANDAHANDI BLOCK,AS PER DTCN ,NA ,,Handling and Transportation,NA ,Tender,45.0,666.0,CHANDAHANDI BLOCK,764077.0,OFFICE OF THE CSO CUM DM OSCSC LTD NABARANGAPUR ,OFFICE OF THE CSO CUM DM OSCSC LTD NABARANGAPUR AT/PO- NABARANGAPUR DIST- NABARANGAPUR PIN- 764059 ,08-Jun-2023 11:00 AM ,"COLLECTORATE, NABARANGAPUR",No ,No,03-Jun-2023 10:00 AM,21-Jun-2023 09:00 AM,03-Jun-2023 11:00 AM,20-Jun-2023 05:30 PM,NA ,NA ,03-Jun-2023 11:00 AM,20-Jun-2023 05:30 PM,28-Sep-2023 09:00 AM,1.0,Extention of Date,Date,,1.0,Fee/PreQual/Technical,.pdf,DETAILED TENDER CALL NOTICE (DTCN),"2,02,556",No,fixed,,Nil,Nil,CSO CUM DM OSCSC LTD NABARANGAPUR,OFFICE OF THE CSO CUM DM OSCSC LTD NABARANGAPUR AT/PO- NABARANGAPUR DIST- NABARANGAPUR PIN- 764059,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Nawrangpur,581/01.06.2023,2023_OSCSC_89575_1,Yes,Open Tender,Percentage,Services,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,2,2157774,PRAKASH CHANDRA MOHAPATRA,20-Jun-2023 03:52 PM,Rejected-Finance,Not Selected in Lottery,01-Nov-2023 06:21 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,2.0,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL BID (BOQ),,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,3,2162453,PRASANNA KUMAR PATNAIK,20-Jun-2023 12:54 AM,Accepted-AOC,Winner of Transparent Lottery,27-Dec-2023 08:16 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,4,2162472,SIVANAND BISSOI,19-Jun-2023 07:20 PM,Rejected-Finance,Not Selected in Lottery,01-Nov-2023 06:21 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
