Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,VAT Charges in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated On :,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Tender Stage
25-Aug-2023 04:30 PM,01-Sep-2023 11:00 AM,25-Aug-2023 04:30 PM,31-Aug-2023 05:00 PM,NA ,NA ,25-Aug-2023 04:30 PM,31-Aug-2023 05:00 PM,"10,765",Yes,fixed,,Nil,Nil,EO,Basudevpur Municipality,1.0,Fee/PreQual/Technical/Finance,.pdf,DTCN,Municipal Bodies||Basudevpur Municipality,BSPM-01-2023-24,2023_ORULB_93068_112,Yes,Open Tender,Percentage,Works,1.0,No,No,Online,No,No,No,1,ICICI BANK,Construction of paver road from Bishnu Mallick house towards Dumpyard ward 20,Construction of paver road from Bishnu Mallick house towards Dumpyard ward 20,Please refer Tender documents. ,NA ,"10,76,473",Civil Works - Roads,NA ,Tender,90.0,30.0,Basudevpur Municipality,756125.0,NA ,NA ,NA ,Basudevpur Municipality,No ,No,"6,000",0.0,Nil,Nil,No,AOC,NIBEDITA BEHERA,Internal,"EO,ME,JE",Samir Ranjan Dash,11-Dec-2023 12:37 PM,finsummary_454118.pdf (10278.84 KB),NIBEDITA BEHERA,Internal,"EO,ME,JE,ACCT",Samir Ranjan Dash,23-Nov-2023 01:22 PM,techsummary_454118.pdf (10278.84 KB),11-Dec-2023,"INR 1,282,941",30.0,Samir Ranjan Dash,11-Dec-2023 01:05 PM,112.pdf (262.00 KB),OK,1,2227375,GANGADHAR SAMAL,31-Aug-2023 04:55 PM,Accepted-AOC,OK,11-Dec-2023 01:05 PM,1,2227162,UMAKANTA SETHI,INR,"1,347,088",Municipal Bodies||Basudevpur Municipality,2023_ORULB_93068_112,BSPM-01-2023-24,Construction of paver road from Bishnu Mallick house towards Dumpyard ward 20,Finance,ok,Manas Kumar Dandapat,04-Sep-2023 01:10 PM,finance_454118.pdf,BOQ Comparative Chart,AOC
,,,,,,,,,,,,,,,,,,.xls,BOQ,,,,,,,,,,,,,,,2,ICICI NEFT/RTGS,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2,2227162,UMAKANTA SETHI,31-Aug-2023 03:31 PM,Accepted-AOC,OK,11-Dec-2023 01:05 PM,2,2227375,GANGADHAR SAMAL,INR,"1,282,941",,,,,,,,,,,AOC
